clusterLabels,clusterX,clusterY
aladdin 01-04-2022.mat,3.88913671284759,7.25992531660915
aladdin 01-25-2022.mat,3.65467563799204,5.33367365215503
aladdin 01-31-2022.mat,3.32237838506066,5.91677448873955
aladdin 02-04-2022.mat,3.45785517521033,5.66384556146975
aladdin 04-13-2022.mat,4.35161253169813,2.57698079296952
aladdin 04-18-2022.mat,3.76275735587255,2.57403114896845
aladdin 04-19-2022.mat,3.76275735587255,2.57403114896845
aladdin 12-14-2021.mat,3.39570824093899,3.59281468877858
alexis 04-11-2022.mat,3.63196610478128,4.02711270131342
alexis 04-15-2022.mat,3.26212861700596,5.71907135194838
alexis 12-15-2021.mat,3.28044599410895,6.94570598715891
andrea 01-12-2022.mat,3.43414306750572,5.09927953136112
carl 01-27-2022.mat,3.79463214699186,5.66161545254127
carl 11-17-2021.mat,4.18142632741971,7.37198543497471
carl 11-21-2021.mat,4.18142632741971,7.37198543497471
carl 11-23-2021.mat,4.06321201415613,4.04176929721187
carl 12-15-2021.mat,3.51032590107824,6.25017792880064
fiona 01-24-2022.mat,3.35013326641455,5.64614596893376
fiona 01-28-2022.mat,3.67946131815093,2.80210903577068
fiona 04-03-2022.mat,3.81894271801397,2.53352315923666
fiona 04-11-2022.mat,3.63051852216479,6.41296662216381
fiona 11-09-2021.mat,5.30830390191403,5.71348689936089
harley 02-15-2022.mat,3.7004555677202,5.38752641363725
harley 11-05-2021.mat,4.1972608291163,7.50801372655257
harley 11-11-2021.mat,3.69941098947774,4.21420281293521
harley 11-22-2021.mat,3.28996765769007,4.59613467896592
jafar 01-21-2022.mat,3.7008014210175,5.33210219376893
jafar 01-25-2022.mat,3.7008014210175,5.33210219376893
jafar 01-31-2022.mat,3.55824034860557,5.52393886582357
jafar 03-08-2022.mat,3.71204808103171,2.66300098149704
jafar 04-13-2022.mat,4.47924950063768,3.53771292906502
jimi 04-14-2022.mat,2.354718074233,2.96908571970011
jimi 04-15-2022.mat,2.354718074233,2.96908571970011
jimi 11-17-2021.mat,4.20221652387284,3.24267617741466
johnny 01-12-2022.mat,3.285014370423,5.37498455418009
johnny 05-09-2022.mat,3.65470804852278,4.37456049970141
johnny 05-10-2022.mat,3.64544838842685,8.19701885310132
johnny 11-11-2021.mat,3.95483213371264,4.26456710430834
johnny 11-30-2021.mat,3.71552457180276,3.77189863742703
jr 01-19-2022.mat,3.42603363546177,5.07521938184406
jr 03-21-2022.mat,3.93315371138163,2.98839905042894
jr 11-16-2021.mat,3.9963541703919,5.77915938542013
juana 01-25-2022.mat,3.65467518790979,5.35495037962417
juana 04-07-2022.mat,4.01323393372849,2.35434942864219
juana 04-21-2022.mat,3.81121294273852,5.13620925903139
juana 05-20-2022.mat,3.78948063936772,2.44632263088144
juana 11-09-2021.mat,4.99740940239756,4.62735291951138
juana 11-19-2021.mat,4.15753643879792,4.05033774846878
juana 12-14-2021.mat,4.06427001182856,4.15122930634119
kobe 01-07-2022.mat,3.36045305756594,5.55740845273453
kobe 01-21-2022.mat,3.34683405201526,4.40929612759948
kobe 01-27-2022.mat,3.27949666666059,4.95349607941292
kobe 04-03-2022.mat,4.00464043616995,5.69892805752076
kobe 11-17-2021.mat,3.93083156581852,8.14161250976295
kobe 11-23-2021.mat,3.71877589397058,3.44654537960806
kobe 11-30-2021.mat,4.27421971220249,5.10603676279223
kryssia 04-08-2022.mat,3.71300946669835,2.42547352172044
kryssia 04-11-2022.mat,4.14405636260347,5.21103313839063
kryssia 04-12-2022.mat,4.14405636260347,5.21103313839063
kryssia 05-09-2022.mat,4.11965617590742,3.23015295091586
kryssia 05-20-2022.mat,3.62703680654503,2.48491384530572
kryssia 11-19-2021.mat,4.32643443363605,6.98827212631029
kryssia 12-06-2021.mat,8.64136482620644,6.07904697374322
mike 01-04-2022.mat,3.32625509174087,7.97181729629743
mike 01-14-2022.mat,3.41147249814024,5.21930725758371
mike 01-19-2022.mat,3.34902029563718,4.09816588151382
mike 01-25-2022.mat,3.32960572604591,8.00826546414007
mike 02-18-2022.mat,3.49666323565138,4.84501815918542
mike 03-21-2022.mat,3.70459368939304,2.78398701149703
mike 11-10-2021.mat,3.97454660834269,3.58736691800989
mike 11-30-2021.mat,3.73768900584271,4.03748109800108
neftali 01-25-2022.mat,3.32861463247316,7.48472023925608
neftali 11-10-2021.mat,4.10963077212253,4.16538482268405
neftali 12-08-2021.mat,3.46724229355052,7.47135100113872
raissa 01-20-2022.mat,3.83510035202912,5.54165078174797
raissa 03-17-2022.mat,3.72380444516646,2.96054189596082
raissa 05-09-2022.mat,4.11963810607989,2.69786713282879
raissa 05-12-2022.mat,3.76246765984785,6.21854244749169
raissa 05-16-2022.mat,3.52831698152665,5.9115943793482
raissa 11-19-2021.mat,4.25447032201,8.14814521108204
raissa 11-24-2021.mat,4.23739670827146,3.30106505237102
raissa 12-14-2021.mat,4.08351469058628,7.66600962056109
raissa 12-15-2021.mat,4.08351469058628,7.66600962056109
raven 03-17-2022.mat,3.75364864416225,6.02988300378392
raven 05-19-2022.mat,4.01878253801406,4.02743248206184
raven 11-19-2021.mat,4.05630589413938,7.2459498506419
renata 05-03-2022.mat,7.06463482408515,2.98137884449492
sarah 01-24-2022.mat,3.61022100214015,6.04246304524003
sarah 02-01-2022.mat,3.36114263302824,2.57421919853886
sarah 12-06-2021.mat,3.21931215138989,7.95119524630755
sarah 12-14-2021.mat,3.8199135866162,8.14337063883384
scar 01-12-2022.mat,3.43670373924105,5.93243149436452
scar 01-27-2022.mat,3.17897017848738,5.22530216340316
scar 04-06-2022.mat,3.67015500330887,5.723318684493
scar 04-12-2022.mat,3.30712776184567,5.75634187977747
shakira 01-24-2022.mat,3.73681457115208,5.2952723950018
shakira 02-15-2022.mat,3.16526579070473,2.83946588478223
shakira 03-17-2022.mat,3.35621937561542,3.92418107193334
shakira 04-13-2022.mat,3.68820605350745,2.60973027119054
shakira 11-11-2021.mat,3.40861601011205,6.66772665690349
shakira 11-22-2021.mat,3.85520992557878,8.06577314450433
simba 01-19-2022.mat,3.42432067622637,5.44836671380191
simba 02-02-2022.mat,3.23133171571689,5.79648996342111
simba 04-27-2022.mat,3.79127417655983,3.79621376567582
simba 05-09-2022.mat,3.73305414180283,4.51642538829406
simba 05-16-2022.mat,3.65413270817611,2.50148610242351
simba 05-19-2022.mat,3.72729855938325,2.4893973129639
sully 01-12-2022.mat,3.62950469296314,5.87684021935971
sully 01-27-2022.mat,3.68543635695905,5.89187236857292
sully 04-04-2022.mat,3.77891751908112,3.33817299701083
sully 04-20-2022.mat,3.60199861274791,3.0832882878133
sully 11-21-2021.mat,3.80991344182448,8.2648558690879
