clusterLabels,clusterX,clusterY
aladdin 01-04-2022.mat,9.03016170710877,2.58757786745135
aladdin 04-13-2022.mat,7.57468246820319,9.43499493563795
aladdin 04-16-2022.mat,7.62887485069093,9.18672937710051
aladdin 04-18-2022.mat,7.67083522235705,8.89647171358709
aladdin 04-19-2022.mat,7.67083522235705,8.89647171358709
aladdin 04-22-2022.mat,7.51796018196633,9.20084243611237
aladdin 05-04-2022.mat,7.56140988179361,9.45396531410043
aladdin 06-02-2022.mat,7.2193283669269,8.55005876431524
aladdin 06-03-2022.mat,7.45925045279024,9.61655290422576
aladdin 06-10-2022.mat,7.45925045279024,9.61655290422576
aladdin 06-15-2022.mat,7.16657303713517,9.38925859778922
aladdin 06-16-2022.mat,7.16657303713517,9.38925859778922
aladdin 06-27-2022.mat,7.55371986182736,9.1001383268132
aladdin 12-13-2021.mat,8.9567381055295,7.69735690480556
aladdin 12-14-2021.mat,8.85057412247305,8.25837939362835
alexis 01-05-2022.mat,8.3875272037994,5.94294168632256
alexis 01-24-2022.mat,8.3875272037994,5.94294168632256
alexis 01-28-2022.mat,6.17421026102478,9.21743469206628
alexis 03-24-2022.mat,7.50295364443341,8.92219417387888
alexis 04-07-2022.mat,7.61999496779095,9.2153543202278
alexis 04-22-2022.mat,7.59886842964953,9.20852272014357
alexis 04-25-2022.mat,7.91395986915631,9.27319224154221
alexis 04-26-2022.mat,7.91395986915631,9.27319224154221
alexis 05-03-2022.mat,7.45320690944355,9.23566271461406
alexis 05-04-2022.mat,7.45320690944355,9.23566271461406
alexis 05-12-2022.mat,7.45320690944355,9.23566271461406
alexis 05-16-2022.mat,8.02273014129679,9.62409449710849
alexis 05-17-2022.mat,7.68751656469017,9.25161008211625
alexis 05-26-2022.mat,7.33703429084035,8.98157098558492
alexis 05-27-2022.mat,7.46333513029048,9.29952348296217
alexis 05-31-2022.mat,7.07218338334581,9.23338154643175
alexis 06-15-2022.mat,7.25287140540642,9.25592472416888
alexis 06-20-2022.mat,4.51449558000524,10.3262381338615
alexis 06-21-2022.mat,6.63840088961111,9.47576651773699
alexis 11-22-2021.mat,6.82452858410013,8.74530004019582
alexis 12-06-2021.mat,6.26843441336321,9.82228207334706
alexis 12-14-2021.mat,9.41207424359549,3.14029790164968
alexis 12-15-2021.mat,9.40818993091622,3.42219724602949
andrea 04-03-2022.mat,8.10037552514222,8.84514543784548
andrea 04-12-2022.mat,7.68310422390403,9.21359531652133
andrea 04-23-2022.mat,8.00761221056487,9.19721871720127
andrea 04-26-2022.mat,8.03178168425308,9.1960733284252
andrea 04-27-2022.mat,8.29816395017905,9.15598810823481
andrea 04-29-2022.mat,8.29816395017905,9.15598810823481
andrea 05-04-2022.mat,8.0642453226254,9.20333880280561
andrea 06-13-2022.mat,7.65724847016109,8.91319492768442
andrea 06-16-2022.mat,7.65724847016109,8.91319492768442
andrea 06-20-2022.mat,7.65724847016109,8.91319492768442
andrea 06-21-2022.mat,6.40678391479973,9.84293010046619
andrea 06-22-2022.mat,7.38541505913933,9.22144862460943
andrea 06-23-2022.mat,7.78382835346278,8.90612374262701
andrea 11-10-2021.mat,5.09914958218458,9.97351380578617
andrea 11-11-2021.mat,4.87531392256526,9.95526373109396
andrea 11-24-2021.mat,6.04322180001435,9.48296072552794
andrea 12-15-2021.mat,5.59779786087273,9.80021601382719
barbie 05-26-2022.mat,7.97343787399508,6.60677311475613
barbie 05-27-2022.mat,7.30867542974766,9.01136017039513
barbie 06-02-2022.mat,6.6558543736636,7.52263574053324
barbie 06-16-2022.mat,8.19827135483577,9.45934728092952
barbie 06-22-2022.mat,8.19827135483577,9.45934728092952
bopeep 05-27-2022.mat,7.5427748403401,8.8773394145833
bopeep 06-01-2022.mat,7.5919490436095,8.92654745234977
bopeep 06-02-2022.mat,6.63384718089874,8.47915543279006
bopeep 06-09-2022.mat,6.63384718089874,8.47915543279006
bopeep 06-13-2022.mat,7.71121855202728,8.03565613878266
bopeep 06-15-2022.mat,6.87021347402656,8.45123841231724
bopeep 06-21-2022.mat,8.15824174276692,9.17259816047088
bopeep 06-22-2022.mat,7.41063003729712,8.97395566823041
buttercup 05-27-2022.mat,7.41063003729712,8.97395566823041
buttercup 06-01-2022.mat,7.16820119526406,6.86041241530258
buzz 05-31-2022.mat,7.18954583410063,9.20306786891144
buzz 06-10-2022.mat,7.21602656748984,8.45013720116518
buzz 06-16-2022.mat,7.20182785472076,8.00473793865282
buzz 06-20-2022.mat,7.54027020823403,8.45326452497452
captain 05-26-2022.mat,7.97320583635672,6.41688502665607
captain 05-31-2022.mat,6.9480220835374,9.25135117252349
captain 06-01-2022.mat,7.8642305446536,8.91916189492374
carl 01-07-2022.mat,8.99798966621529,4.591648374258
carl 01-21-2022.mat,8.99798966621529,4.591648374258
carl 01-25-2022.mat,8.26238069575134,7.815378671273
carl 01-31-2022.mat,7.19850169625106,9.2068233781003
carl 02-02-2022.mat,6.39847210058517,8.10720966486327
carl 02-18-2022.mat,5.06502220461127,6.38442238076702
carl 03-04-2022.mat,5.06502220461127,6.38442238076702
carl 03-23-2022.mat,7.16702546391834,8.91819719816519
carl 04-11-2022.mat,7.5865398274473,8.71421005856785
carl 04-19-2022.mat,7.49172225906122,9.27467010274236
carl 04-21-2022.mat,7.51886987576249,8.91634671111653
carl 04-26-2022.mat,7.78255127966251,9.20859419662768
carl 04-28-2022.mat,7.22998660120239,9.39125852130252
carl 05-11-2022.mat,7.16387303651458,9.00331623856375
carl 05-31-2022.mat,6.40981942930347,8.45178785160058
carl 06-01-2022.mat,4.02195447076113,10.1505418191396
carl 06-15-2022.mat,6.19623781624322,9.63744846333001
carl 06-16-2022.mat,6.80742962977352,9.07946568767236
carl 06-21-2022.mat,6.94968355502562,9.03849434754179
carl 06-27-2022.mat,7.05949591460734,9.36682393422538
carl 12-09-2021.mat,8.6429459996828,3.36714827331062
carl 12-13-2021.mat,9.08050200129767,7.82203887245965
carl 12-15-2021.mat,9.08050200129767,7.82203887245965
fiona 01-20-2022.mat,8.15118649979114,8.27118686770473
fiona 01-24-2022.mat,7.53551810651295,8.07080757230532
fiona 01-26-2022.mat,6.92142771790108,7.76851834385085
fiona 03-01-2022.mat,7.68040745458574,8.95542259040039
fiona 03-22-2022.mat,7.58762336033172,8.96553622226611
fiona 04-03-2022.mat,8.02913160879267,8.45194971109861
fiona 04-11-2022.mat,6.97326981471373,9.70617679347326
fiona 04-18-2022.mat,8.04188445273552,9.62411537091514
fiona 04-20-2022.mat,7.43693115369376,9.418696825003
fiona 04-21-2022.mat,7.43693115369376,9.418696825003
fiona 04-23-2022.mat,7.69568585518841,8.94484323498155
fiona 05-04-2022.mat,7.35136762199082,9.17824452269337
fiona 05-19-2022.mat,7.83407135721229,7.43347450674063
fiona 05-31-2022.mat,6.51945219553989,9.25380165434307
fiona 06-17-2022.mat,6.22335510553783,9.17254302006146
fiona 06-20-2022.mat,7.13012093316247,9.00826112577903
fiona 06-23-2022.mat,7.69047944592368,9.23335237740647
fiona 11-09-2021.mat,8.95121512383062,5.6296553475975
harley 01-28-2022.mat,5.66429739084801,6.82090249777795
harley 03-01-2022.mat,7.80679825541515,8.94405254630496
harley 04-03-2022.mat,7.89288231204113,8.85266144585556
harley 04-08-2022.mat,7.86996568979019,9.62538752829159
harley 04-13-2022.mat,7.90536164819468,9.24281525268867
harley 04-14-2022.mat,7.64568019496764,9.2105103678648
harley 04-23-2022.mat,7.94759119339353,9.20334153535714
harley 04-25-2022.mat,7.62245940355012,8.5189443185347
harley 04-26-2022.mat,7.62245940355012,8.5189443185347
harley 04-27-2022.mat,7.62245940355012,8.5189443185347
harley 05-02-2022.mat,7.879186813304,9.63570429531546
harley 05-19-2022.mat,7.29050353575914,9.25791202666409
harley 05-31-2022.mat,8.13518238306672,9.63610861503418
harley 06-22-2022.mat,7.88681830491736,9.19994060033064
harley 11-19-2021.mat,4.59831884311913,9.91021713343231
harley 11-24-2021.mat,6.03263988118736,8.22094905985448
harley 12-14-2021.mat,4.2727518356922,11.2737271230489
harley 12-15-2021.mat,8.03105627825274,8.85768627929897
jafar 01-25-2022.mat,7.09948810095287,7.63824898792921
jafar 01-27-2022.mat,7.09948810095287,7.63824898792921
jafar 02-02-2022.mat,7.09948810095287,7.63824898792921
jafar 02-04-2022.mat,7.37695600824598,8.93674742621277
jafar 04-18-2022.mat,7.14501074817879,8.92258428145144
jafar 04-22-2022.mat,6.10557023705911,7.54100049625416
jafar 04-27-2022.mat,6.10557023705911,7.54100049625416
