clusterLabels,clusterX,clusterY
aladdin 04-08-2022.mat,0.00176453923685499,7.11748171383222
aladdin 04-14-2022.mat,-0.164286585687209,9.83995369570397
aladdin 05-05-2022.mat,-0.164672395672277,10.6995234028519
aladdin 05-13-2022.mat,-0.164672395672277,10.6995234028519
alexis 05-24-2022.mat,-0.514023986023252,10.7177183641749
alexis 11-24-2021.mat,-0.798191342745701,9.39322270285084
andrea 01-06-2022.mat,-0.0010473430760513,12.1785733180555
andrea 02-15-2022.mat,-1.61414906987231,9.78624305305845
andrea 03-11-2022.mat,-0.000367104044723917,11.5379418090251
andrea 03-22-2022.mat,-0.000367104044723917,11.5379418090251
andrea 03-24-2022.mat,-0.327801743999861,8.43640785729641
andrea 04-18-2022.mat,8.7052338884686e-05,8.84953988430754
andrea 05-13-2022.mat,-0.162268980847604,7.67470105578866
andrea 11-19-2021.mat,-0.150057172577635,10.7681701433562
andrea 12-08-2021.mat,-0.878416319352306,12.2032667465053
barbie 06-06-2022.mat,-0.216499316024943,8.71683231034747
buttercup 05-31-2022.mat,-1.09758590731286,13.7979378120933
buzz 06-01-2022.mat,2.46687091838261,9.49406159999751
carl 06-17-2022.mat,-0.108600961460583,9.77524738999112
carl 06-20-2022.mat,-0.225332737128181,9.62075957446485
carl 06-22-2022.mat,-0.10973952288305,11.0156398227568
carl 11-23-2021.mat,3.57892944392836,11.152201772934
fiona 05-13-2022.mat,-0.354434197059657,12.0837809922437
fiona 06-01-2022.mat,-0.916897233436626,7.48843857745108
fiona 06-21-2022.mat,-0.355646982123499,7.05737948556884
fiona 11-10-2021.mat,2.79972696635784,11.1917983514714
fiona 11-11-2021.mat,2.79972696635784,11.1917983514714
fiona 11-24-2021.mat,-1.25899629595032,10.8631171072013
fiona 12-15-2021.mat,-1.25899629595032,10.8631171072013
harley 04-15-2022.mat,0.000388855232866266,8.9491320582975
harley 05-24-2022.mat,-0.105037764084546,11.3213557531851
harley 05-27-2022.mat,-0.102675997989979,6.33420786502328
harley 06-01-2022.mat,-0.162027942537923,11.1288458516344
harley 06-02-2022.mat,-0.162027942537923,11.1288458516344
harley 06-07-2022.mat,-0.162027942537923,11.1288458516344
harley 06-28-2022.mat,-0.223143993070492,9.95035975251645
harley 11-11-2021.mat,1.36596799136748,10.1502023640925
harley 12-07-2021.mat,-0.757546545907574,10.8834425881475
jafar 02-18-2022.mat,-0.576774654827365,10.3187615290663
jafar 03-23-2022.mat,-0.576774654827365,10.3187615290663
jafar 04-03-2022.mat,-0.5111727917362,9.73327957060415
jafar 04-08-2022.mat,-0.918529903439598,8.43460182084847
jafar 04-11-2022.mat,-0.693156052804619,6.14097287807078
jafar 05-03-2022.mat,-0.693121288218178,10.6540743831801
jafar 05-16-2022.mat,-0.916286904822649,8.79637665996898
jafar 11-23-2021.mat,2.95881645488586,10.8269327245869
jimi 04-07-2022.mat,-0.105765123158344,10.337525848019
jimi 04-14-2022.mat,-0.515436774041355,10.9516422862389
jimi 06-15-2022.mat,-0.223253313132461,9.43124354283439
jimi 06-16-2022.mat,-0.223253313132461,9.43124354283439
jimi 06-17-2022.mat,0.0237951862195066,9.50195045229356
jimi 06-21-2022.mat,-0.209966819845513,9.62280864359156
johnny 04-08-2022.mat,2.94623727950434,6.41974321863688
johnny 04-16-2022.mat,0.00176413665640983,7.117754188989
johnny 05-03-2022.mat,0.0137377011416834,8.45956659477897
johnny 05-04-2022.mat,0.00667435311954941,10.0775691550758
johnny 05-18-2022.mat,-0.000180677704808952,9.79971588017233
johnny 05-19-2022.mat,0.0328032569010034,9.18671050171737
johnny 05-24-2022.mat,0.00216811696485616,9.95832784632705
johnny 05-26-2022.mat,-0.347960132562401,9.65108771177513
johnny 05-31-2022.mat,-0.513938209853319,10.3058157437567
johnny 06-14-2022.mat,-0.16195974180763,11.4018520312743
johnny 11-21-2021.mat,2.04840592627217,11.0452033846377
jr 03-21-2022.mat,-1.05591851867581,10.8541505170007
jr 04-14-2022.mat,0.000192750229780886,10.1127770606929
jr 04-15-2022.mat,0.000192750229780886,10.1127770606929
jr 04-16-2022.mat,-0.222741505250644,7.97200678028857
jr 04-22-2022.mat,-0.105910312716766,9.4126402601576
jr 04-28-2022.mat,-0.226107362978767,10.9864964072669
jr 05-04-2022.mat,-0.223144327228777,9.95013567568862
jr 05-17-2022.mat,0.0433737398040884,8.81870497354609
jr 05-31-2022.mat,-0.00304123610289562,9.77142982130867
jr 06-02-2022.mat,-0.109917231786436,10.0107901439485
jr 06-10-2022.mat,-0.109917231786436,10.0107901439485
jr 06-15-2022.mat,0.00237139805704797,6.76369839033908
jr 06-16-2022.mat,-0.613196155759827,11.8679564618698
jr 06-17-2022.mat,-0.613196155759827,11.8679564618698
jr 06-20-2022.mat,-0.613196155759827,11.8679564618698
jr 06-22-2022.mat,0.00176176887106438,7.11936280312744
jr 06-27-2022.mat,-0.00402878581054772,10.3498676139349
jr 11-10-2021.mat,2.89712033092363,11.0416964804429
jr 11-21-2021.mat,3.57579446713848,11.1756668702384
juana 04-11-2022.mat,-0.184538328212375,9.38648185152227
juana 04-12-2022.mat,-0.252633262284501,9.37762254154246
juana 04-23-2022.mat,0.000391491704506257,8.19132062038176
juana 05-13-2022.mat,-0.108183346058771,11.6162540024615
juana 05-31-2022.mat,-0.223316289445272,9.33244833227467
ken 06-01-2022.mat,3.4723636389281,10.3716015220411
ken 06-02-2022.mat,3.42216358439132,10.5282774827595
kobe 04-22-2022.mat,-0.0504846316849275,8.61903711136238
kobe 05-13-2022.mat,-0.22108834857772,11.9191521459748
