clusterLabels,clusterX,clusterY
aladdin 01-04-2022.mat,9.03016170710877,5.36935301113374
aladdin 04-13-2022.mat,7.57468246820319,2.71101168741141
aladdin 04-16-2022.mat,7.62887485069093,2.77933151703254
aladdin 04-18-2022.mat,7.67083522235705,2.09184798432282
aladdin 04-19-2022.mat,7.67083522235705,2.09184798432282
aladdin 04-22-2022.mat,7.51796018196633,2.81686865798076
aladdin 05-04-2022.mat,7.56140988179361,2.98728566182556
aladdin 06-02-2022.mat,7.2193283669269,2.42919299596807
aladdin 06-03-2022.mat,7.45925045279024,3.08490409369941
aladdin 06-10-2022.mat,7.45925045279024,3.08490409369941
aladdin 06-15-2022.mat,7.16657303713517,3.12009173854735
aladdin 06-16-2022.mat,7.16657303713517,3.12009173854735
aladdin 06-27-2022.mat,7.55371986182736,2.74255850479402
aladdin 12-13-2021.mat,8.9567381055295,3.7548096977572
aladdin 12-14-2021.mat,8.85057412247305,3.0012147418097
alexis 01-05-2022.mat,8.3875272037994,5.65239672925421
alexis 01-24-2022.mat,8.3875272037994,5.65239672925421
alexis 01-28-2022.mat,6.17421026102478,3.2528489928794
alexis 03-24-2022.mat,7.50295364443341,2.55313440328277
alexis 04-07-2022.mat,7.61999496779095,2.84419691746387
alexis 04-22-2022.mat,7.59886842964953,2.66496263991285
alexis 04-25-2022.mat,7.91395986915631,2.71021314638422
alexis 04-26-2022.mat,7.91395986915631,2.71021314638422
alexis 05-03-2022.mat,7.45320690944355,2.79231937257994
alexis 05-04-2022.mat,7.45320690944355,2.79231937257994
alexis 05-12-2022.mat,7.45320690944355,2.79231937257994
alexis 05-16-2022.mat,8.02273014129679,2.87395889777627
alexis 05-17-2022.mat,7.68751656469017,2.77164386030192
alexis 05-26-2022.mat,7.33703429084035,2.5116879354081
alexis 05-27-2022.mat,7.46333513029048,2.93414774730285
alexis 05-31-2022.mat,7.07218338334581,3.02668487401847
alexis 06-15-2022.mat,7.25287140540642,3.00499163641039
alexis 06-20-2022.mat,4.51449558000524,4.12950095360803
alexis 06-21-2022.mat,6.63840088961111,3.35716921815901
alexis 11-22-2021.mat,6.82452858410013,2.65194452855062
alexis 12-06-2021.mat,6.26843441336321,3.59481633216292
alexis 12-14-2021.mat,9.41207424359549,5.34260049283806
alexis 12-15-2021.mat,9.40818993091622,5.29596051407411
andrea 04-03-2022.mat,8.10037552514222,1.8447369296398
andrea 04-12-2022.mat,7.68310422390403,2.81830667157352
andrea 04-23-2022.mat,8.00761221056487,2.52377104113291
andrea 04-26-2022.mat,8.03178168425308,2.63823249006972
andrea 04-27-2022.mat,8.29816395017905,2.31015001357325
