clusterLabels,clusterX,clusterY
aladdin 03-04-2022.mat,14.5073605444096,10.9979911385581
aladdin 04-08-2022.mat,14.8398125425336,10.5727156033298
aladdin 05-03-2022.mat,11.7112508830579,9.59192294656383
aladdin 05-04-2022.mat,11.7112508830579,9.59192294656383
aladdin 05-19-2022.mat,14.1014856230498,10.0138986397208
alexis 01-12-2022.mat,13.4008471733496,9.91721497531749
alexis 01-26-2022.mat,13.4250749853549,10.3173703622166
alexis 02-01-2022.mat,9.7170054953212,6.74526271096231
alexis 04-19-2022.mat,14.7786375528418,10.6199444153355
alexis 04-28-2022.mat,12.2284642827783,8.50113396530473
andrea 04-20-2022.mat,14.7782387649922,10.5040701118844
andrea 05-02-2022.mat,14.4965319918519,10.3702295517262
andrea 11-11-2021.mat,14.1173603769693,10.4060178503522
carl 04-12-2022.mat,13.1723294395888,9.21131682867208
carl 04-27-2022.mat,15.1903361484026,11.0647923549947
carl 05-13-2022.mat,13.4976138045358,9.57381763804244
carl 11-10-2021.mat,14.2082230964981,10.6083250464521
fiona 02-01-2022.mat,14.0843933957501,10.234892808637
fiona 04-15-2022.mat,14.0877904223315,10.3786861946003
fiona 04-16-2022.mat,13.6161961605588,9.79480583508076
harley 11-24-2021.mat,14.4926785886278,11.2742506703439
jafar 04-14-2022.mat,12.0013334989349,9.52244514728496
jafar 04-16-2022.mat,11.7124219705345,9.56106114966844
jimi 01-05-2022.mat,14.0852419895093,10.9705050852144
jimi 04-08-2022.mat,13.8801699369562,9.90117261914161
jimi 04-16-2022.mat,10.7285711499353,8.71401598475525
jimi 11-11-2021.mat,14.4965395882904,10.3382333729544
jimi 11-30-2021.mat,12.0097357132827,8.42375171562644
jimi 12-13-2021.mat,14.1638789613501,10.1243296304367
johnny 04-16-2022.mat,11.732194947201,9.6210377790851
johnny 05-18-2022.mat,11.3184278201575,9.32901260116921
johnny 11-21-2021.mat,14.3028281740208,10.5411578698398
johnny 12-15-2021.mat,14.0054859352155,10.7086674966071
jr 02-16-2022.mat,14.5715184167954,10.5944666567999
jr 02-18-2022.mat,14.8099460507591,10.6179440649737
jr 04-08-2022.mat,14.3095381165087,9.79000092757563
jr 04-16-2022.mat,11.0878167058753,9.30628579598094
jr 04-22-2022.mat,14.2038164453801,10.2872197335813
jr 04-26-2022.mat,14.5703197917483,10.5245336638314
jr 11-23-2021.mat,12.9602153567323,9.03078037431027
juana 01-26-2022.mat,13.8060844615784,10.3185771604717
juana 05-17-2022.mat,12.0023733014356,9.5132650997944
juana 12-13-2021.mat,14.1168334001915,9.99248671807436
kobe 04-13-2022.mat,14.781635532005,10.5120028423504
kobe 04-15-2022.mat,12.405392870567,9.84168114575047
kobe 04-26-2022.mat,13.3940662797846,9.03671696907243
kobe 05-04-2022.mat,14.7879467981951,10.6124356145612
kobe 05-06-2022.mat,12.0144561249895,7.61615912357103
kryssia 05-18-2022.mat,11.3016409395217,9.44964049021471
mike 04-11-2022.mat,14.2065737196752,10.3019938903509
mike 05-23-2022.mat,14.4913438238414,10.4940654396649
mike 11-17-2021.mat,13.9084204432885,10.200420798477
mike 11-20-2021.mat,13.9084204432885,10.200420798477
mike 12-01-2021.mat,14.3069197944555,10.2058676758733
mike 12-14-2021.mat,14.3069197944555,10.2058676758733
neftali 01-12-2022.mat,13.6403186118294,10.0037077881872
neftali 04-18-2022.mat,15.9186677443335,11.0656265586694
raissa 04-03-2022.mat,14.610350600718,11.1818120572446
raissa 05-17-2022.mat,14.1168958012245,10.1790106787013
raven 03-22-2022.mat,12.6981258116866,8.87069982292015
raven 11-22-2021.mat,14.1523516954324,9.91487478102579
sarah 01-12-2022.mat,14.3093881116394,10.542097561187
sarah 04-03-2022.mat,13.8257388401493,10.4419177975716
sarah 04-28-2022.mat,14.8415318731236,10.6190151198131
sarah 11-19-2021.mat,14.5464836227169,11.1998646085436
scar 04-16-2022.mat,11.7101725091143,9.66628666912311
scar 04-22-2022.mat,14.6514796400411,10.5407532617025
scar 05-10-2022.mat,14.0864597587192,10.380416854234
scar 11-30-2021.mat,14.1152234984429,10.593725526043
shakira 05-02-2022.mat,14.0937239184426,10.4484253472477
simba 01-03-2022.mat,13.6176926252725,10.2078929367244
simba 11-30-2021.mat,13.8390706343108,10.3008163952353
sully 04-16-2022.mat,11.7071699719231,9.55038311229575
sully 04-22-2022.mat,14.0895913564703,10.3278744962141
sully 11-16-2021.mat,16.5761761473391,11.9613939871104
sully 11-20-2021.mat,14.5229927944905,10.9056173458935
