clusterLabels,clusterX,clusterY
aladdin 01-07-2022.mat,9.37466721283964,2.38591590511693
aladdin 01-12-2022.mat,9.0711445503843,1.78495162475095
aladdin 02-02-2022.mat,9.4090639489106,2.21668445675411
aladdin 03-04-2022.mat,9.4090639489106,2.21668445675411
aladdin 04-03-2022.mat,9.2279515883726,2.90357666010561
aladdin 04-08-2022.mat,9.2279515883726,2.90357666010561
aladdin 04-11-2022.mat,9.94876837682465,2.17964318504782
aladdin 04-13-2022.mat,9.49521588996272,1.89132657893295
aladdin 04-16-2022.mat,9.1066839217341,1.72665325743749
aladdin 04-22-2022.mat,9.80506537126698,2.24247578397762
aladdin 04-26-2022.mat,10.0539045712748,2.18735702040708
aladdin 04-27-2022.mat,6.96862093663665,0.844164695283438
aladdin 04-28-2022.mat,9.00730577783132,2.11143663462463
aladdin 05-03-2022.mat,10.2673915100113,2.45626846753696
aladdin 05-04-2022.mat,10.2673915100113,2.45626846753696
aladdin 05-09-2022.mat,10.2015708474464,2.43427434817025
aladdin 05-11-2022.mat,10.1621909015479,2.30604281168607
aladdin 05-16-2022.mat,9.72802914718139,2.26697096288655
aladdin 05-17-2022.mat,10.3723007975614,2.61402421735325
aladdin 05-23-2022.mat,9.78380958320301,2.1377507542952
aladdin 11-11-2021.mat,10.7590336803431,2.96124653888995
aladdin 11-17-2021.mat,10.4735406605035,2.88560629684013
aladdin 11-23-2021.mat,9.2731151465301,2.05375402188855
aladdin 12-01-2021.mat,10.0719537855317,2.18573026153543
aladdin 12-02-2021.mat,9.3064628288966,3.0144647731148
aladdin 12-14-2021.mat,8.94586707811267,5.1302534743733
aladdin 12-15-2021.mat,8.94586707811267,5.1302534743733
alexis 01-20-2022.mat,8.94586707811267,5.1302534743733
alexis 03-17-2022.mat,8.94515068993495,3.37469685071307
alexis 03-24-2022.mat,9.47371926734561,2.67176327243297
alexis 04-06-2022.mat,9.36818664678961,2.70182472287622
alexis 04-08-2022.mat,9.58889524905056,3.24234143847999
alexis 04-11-2022.mat,10.8017068861874,3.01269132901503
alexis 04-12-2022.mat,10.8017068861874,3.01269132901503
alexis 04-13-2022.mat,9.38259442472616,2.47488434580218
alexis 04-19-2022.mat,9.38259442472616,2.47488434580218
alexis 04-21-2022.mat,9.38259442472616,2.47488434580218
alexis 04-23-2022.mat,9.24238758927744,3.13063748705032
alexis 04-25-2022.mat,9.31333548728602,2.74241496822306
alexis 04-26-2022.mat,9.31333548728602,2.74241496822306
alexis 04-29-2022.mat,10.0048599774391,2.3495836929268
alexis 05-04-2022.mat,8.56136512207556,1.66914318584065
alexis 05-10-2022.mat,9.46044032742793,2.50417481169624
alexis 05-11-2022.mat,9.61370593205009,2.17528384865007
alexis 05-13-2022.mat,9.31936570781318,2.81955401506227
alexis 05-19-2022.mat,9.31936570781318,2.81955401506227
alexis 05-20-2022.mat,9.31936570781318,2.81955401506227
alexis 11-11-2021.mat,9.81003067602363,2.01832735090986
alexis 11-22-2021.mat,9.81003067602363,2.01832735090986
alexis 12-06-2021.mat,10.2568498960682,3.33285991746232
alexis 12-09-2021.mat,9.01778062664835,2.12077001426157
alexis 12-14-2021.mat,9.12723569980982,2.33057726977216
andrea 01-24-2022.mat,9.36570849521759,2.92047754930065
andrea 01-28-2022.mat,8.93801246108852,2.08400867831456
andrea 02-01-2022.mat,9.39659881006395,2.87572719485613
andrea 02-15-2022.mat,9.39659881006395,2.87572719485613
andrea 04-03-2022.mat,9.39659881006395,2.87572719485613
andrea 04-06-2022.mat,9.39659881006395,2.87572719485613
andrea 04-07-2022.mat,9.37837915369482,2.23894943817609
andrea 04-12-2022.mat,8.9726340885588,3.38191703258027
andrea 04-14-2022.mat,10.2266025932665,2.52939299553487
andrea 04-15-2022.mat,9.34371712720676,2.88209024195953
andrea 04-18-2022.mat,12.5796065166068,3.74118396728571
andrea 04-19-2022.mat,11.4872158860865,3.92128306977269
andrea 04-23-2022.mat,9.94450843648071,2.25922203079035
andrea 04-25-2022.mat,9.33289294332203,2.43672417349751
andrea 04-27-2022.mat,9.6496068201315,2.3216745058086
andrea 04-29-2022.mat,9.6496068201315,2.3216745058086
andrea 05-02-2022.mat,9.46827918606797,1.76953385016826
andrea 05-13-2022.mat,10.3629260862624,2.72493861604384
andrea 11-19-2021.mat,10.3629260862624,2.72493861604384
andrea 11-24-2021.mat,10.3629260862624,2.72493861604384
andrea 12-13-2021.mat,9.01451178180548,1.91784923044785
andrea 12-14-2021.mat,8.66025398661003,2.04351079591444
carl 01-14-2022.mat,8.93577908802011,1.44554566673677
carl 01-19-2022.mat,8.93577908802011,1.44554566673677
carl 01-21-2022.mat,9.09603665892062,2.6256235608944
carl 02-02-2022.mat,9.33772906402156,1.86410571883502
carl 03-04-2022.mat,9.3316856288389,2.51518602842319
carl 03-21-2022.mat,9.3316856288389,2.51518602842319
carl 03-23-2022.mat,9.29347399374662,1.91273888767631
carl 04-03-2022.mat,9.61411083192453,1.56043513621649
carl 11-16-2021.mat,9.1118800595292,1.34986522566397
carl 11-17-2021.mat,10.65762506049,3.05151184567761
carl 11-30-2021.mat,9.93500998869957,2.44916810240732
carl 12-02-2021.mat,8.97484226301925,1.55287836233134
carl 12-15-2021.mat,8.65513883028391,3.6763454940073
fiona 01-12-2022.mat,9.59443584455749,2.32655033684901
fiona 01-24-2022.mat,8.97859189686531,3.43148519239556
fiona 01-26-2022.mat,9.69419275728035,2.67688126633894
fiona 02-01-2022.mat,9.28893756179183,1.57588204867385
fiona 02-17-2022.mat,9.28893756179183,1.57588204867385
