clusterLabels,clusterX,clusterY
harley 01-12-2022.mat,-5.28107935571936,-6.3708049032944
harley 01-26-2022.mat,-4.98078563915841,-6.47287619056579
harley 01-28-2022.mat,-5.48109343388217,-7.39773386955586
harley 04-03-2022.mat,-4.57445631226268,-6.44666876369544
harley 04-06-2022.mat,-1.07345420103146,-2.68054023858977
harley 04-08-2022.mat,-5.02688192437283,-6.48294412061223
harley 04-11-2022.mat,-7.20326337737783,-10.1626269456809
harley 04-12-2022.mat,-7.20326337737783,-10.1626269456809
harley 04-13-2022.mat,-4.2951811168648,-5.97691134038903
harley 04-14-2022.mat,-4.7788579966152,-6.51813528354073
harley 04-15-2022.mat,-4.80881690822862,-6.33960972179838
harley 04-16-2022.mat,-5.10366133200616,-6.67287824232316
harley 04-20-2022.mat,-4.09274842437082,-5.62689339880886
harley 04-22-2022.mat,-4.78978355131482,-6.48420565104485
harley 04-23-2022.mat,-4.83887195530481,-6.64182521939801
harley 04-26-2022.mat,-5.1966147638759,-6.83895539909166
harley 04-27-2022.mat,-4.61518096938192,-6.44418114414711
harley 04-29-2022.mat,-5.17358715998151,-7.52206247669441
harley 05-02-2022.mat,-5.29253375687592,-6.98506261890495
harley 05-04-2022.mat,-4.77127247896367,-6.32519217893497
harley 05-05-2022.mat,-4.9724473745115,-6.50582357837038
harley 05-09-2022.mat,-4.72099957726916,-6.4465924196525
harley 05-13-2022.mat,-4.53950669368129,-5.94509216713653
harley 05-16-2022.mat,-4.96162192757853,-6.09650101132199
harley 11-19-2021.mat,-5.23513216380723,-8.23542895069754
jafar 01-14-2022.mat,-4.26609540607628,-6.06930490309615
jafar 01-20-2022.mat,-4.26609540607628,-6.06930490309615
jafar 02-16-2022.mat,-5.229538629431,-7.62591418818014
jafar 02-18-2022.mat,-5.23989636486723,-7.42960475044936
jafar 03-21-2022.mat,-4.7578371795763,-7.79602020728619
jafar 04-08-2022.mat,-4.86018948316441,-7.05332822030153
jafar 04-18-2022.mat,-5.24764608763705,-7.3961916727074
jafar 04-19-2022.mat,-5.21645141044869,-7.90835536193466
jafar 04-22-2022.mat,-1.98041360669776,-3.74306212790997
jafar 04-27-2022.mat,-4.72026077022608,-6.26555096816236
jafar 05-04-2022.mat,-4.69116775095432,-6.89859824894874
jafar 05-09-2022.mat,-4.10383375494918,-7.03768090641725
jafar 05-11-2022.mat,-4.24684407104918,-6.61375092924783
jafar 05-13-2022.mat,-4.24684407104918,-6.61375092924783
jafar 11-23-2021.mat,-11.0891473957037,-15.7490419747748
jafar 12-02-2021.mat,-5.09399021017332,-8.11668925435761
jafar 12-13-2021.mat,-5.09399021017332,-8.11668925435761
jimi 01-11-2022.mat,-5.08370547770591,-7.22973304557715
jimi 01-31-2022.mat,-5.14598544977943,-6.80098556864676
jimi 02-02-2022.mat,-5.14598544977943,-6.80098556864676
jimi 02-04-2022.mat,-3.66241848442225,-5.25506334270486
jimi 04-07-2022.mat,-3.66241848442225,-5.25506334270486
jimi 04-12-2022.mat,-4.85032648599471,-7.68618396383842
jimi 04-13-2022.mat,-4.85032648599471,-7.68618396383842
jimi 04-19-2022.mat,-4.75487547988949,-7.8257153105764
jimi 04-22-2022.mat,-4.850514015806,-7.05264583944755
jimi 04-26-2022.mat,-5.31007466924645,-7.09266165904152
jimi 05-02-2022.mat,-5.34384545351224,-6.60417459527388
jimi 05-03-2022.mat,-6.85119945920352,-7.65811319905382
jimi 05-04-2022.mat,-4.78026443416481,-6.81758442576591
jimi 05-09-2022.mat,-4.78235353550358,-7.17369899785012
jimi 05-11-2022.mat,-4.78235353550358,-7.17369899785012
jimi 05-19-2022.mat,-5.23874051779967,-7.94161642621566
jimi 11-21-2021.mat,-4.39549066379591,-6.57983628244216
johnny 01-11-2022.mat,-4.96049782697064,-7.62774202831613
johnny 01-31-2022.mat,-5.63771491631325,-7.92262333553641
johnny 02-18-2022.mat,-4.8280609491022,-6.47700794814946
johnny 03-08-2022.mat,-4.845463944024,-7.1484267109068
johnny 04-07-2022.mat,-5.86502451726365,-8.27041994817776
johnny 04-12-2022.mat,-5.02854073375399,-7.05694005560413
johnny 04-14-2022.mat,-5.02854073375399,-7.05694005560413
johnny 04-15-2022.mat,-5.02854073375399,-7.05694005560413
johnny 04-19-2022.mat,-5.13172758626991,-7.35151789057435
johnny 04-22-2022.mat,-5.04139863003669,-6.13084154330581
johnny 04-26-2022.mat,-4.82536784805335,-7.3251684554283
johnny 05-03-2022.mat,-4.82536784805335,-7.3251684554283
johnny 05-04-2022.mat,-4.73010772935038,-6.6069827374882
johnny 05-20-2022.mat,-10.1192817868241,-11.344055662545
johnny 12-02-2021.mat,-4.84282199587544,-7.00234673543531
jr 01-21-2022.mat,-3.44859037101526,-5.47346568637745
jr 04-11-2022.mat,-4.42257621996304,-7.44715963768282
jr 04-14-2022.mat,-6.61282344682017,-6.84490143199619
jr 04-15-2022.mat,-6.61282344682017,-6.84490143199619
jr 04-25-2022.mat,-4.8546282291897,-7.02653795277027
jr 05-11-2022.mat,-5.39863023393458,-6.56161108961335
jr 05-19-2022.mat,-5.33921463332371,-7.57567067250115
jr 11-11-2021.mat,-4.3224140596997,-6.89416981852818
jr 12-02-2021.mat,-5.57584980319913,-9.06841193859317
juana 01-06-2022.mat,-4.81271525308452,-6.4545623885598
juana 01-12-2022.mat,-4.47327366813669,-6.68324192979889
juana 01-20-2022.mat,-4.47327366813669,-6.68324192979889
juana 04-14-2022.mat,-4.81156927349689,-6.33294538815113
juana 04-16-2022.mat,-4.93813957993227,-7.15161539147411
juana 04-26-2022.mat,-4.36856586862761,-6.73513950064295
juana 05-16-2022.mat,-4.29535703346605,-6.4520401674561
juana 11-10-2021.mat,-4.77801405922338,-7.00086581963499
juana 11-11-2021.mat,-5.36920417542033,-6.82150988709915
juana 11-24-2021.mat,-4.76079161781771,-8.45773064689648
kobe 01-19-2022.mat,-5.28651376840258,-6.44693260094187
kobe 01-25-2022.mat,-5.11887619379849,-6.11149057420922
kobe 02-04-2022.mat,-4.28757235871003,-5.82652381289212
kobe 03-23-2022.mat,-5.54189723069604,-7.90000917571891
kobe 04-08-2022.mat,-5.4536519593664,-7.65596169699255
kobe 04-19-2022.mat,-4.94106926099755,-7.70473306583536
kobe 05-02-2022.mat,-4.90765081713003,-6.41921064546964
kobe 05-03-2022.mat,-7.30677217164522,-7.13749653896497
kobe 05-09-2022.mat,-5.30853118845019,-7.2603202391115
kobe 05-13-2022.mat,-5.27161080110444,-6.95280918750145
kobe 05-20-2022.mat,-4.82615563713508,-6.4647525925776
kobe 11-10-2021.mat,-4.99171462447861,-7.38538630367253
kobe 11-11-2021.mat,-10.7715772789636,-13.5435780753664
kryssia 01-28-2022.mat,-4.67850633663064,-7.10152626463163
kryssia 02-01-2022.mat,-5.29762898984076,-6.84569587330011
kryssia 02-15-2022.mat,-5.75249975731335,-6.99319798085498
kryssia 03-22-2022.mat,-5.01121127636888,-7.80621404650249
kryssia 04-07-2022.mat,-0.451136885882205,-2.54993709117133
kryssia 04-13-2022.mat,-4.82677905286154,-7.11341401223046
kryssia 04-14-2022.mat,-4.34169359448643,-6.49855508046437
kryssia 04-16-2022.mat,-4.71992487756063,-7.22604082120357
kryssia 04-18-2022.mat,-5.15651990809211,-7.76294546238302
kryssia 04-19-2022.mat,-4.52118958728286,-6.90037736239904
kryssia 04-23-2022.mat,-5.00370037072778,-8.02793026252746
kryssia 04-25-2022.mat,-4.91261447226495,-8.18358075523844
kryssia 04-29-2022.mat,-5.13451182378389,-7.84311600403986
kryssia 05-03-2022.mat,-4.8471330172907,-6.9017193319503
kryssia 05-04-2022.mat,-4.5680795043634,-6.56083306708911
kryssia 05-13-2022.mat,-5.45098561544527,-7.84883238288955
kryssia 05-17-2022.mat,-5.45098561544527,-7.84883238288955
kryssia 05-19-2022.mat,-6.54813712695276,-8.44910468242243
kryssia 12-14-2021.mat,-4.60923735964125,-7.04886745237538
kryssia 12-15-2021.mat,-4.7127632846144,-6.09826908381517
mike 01-12-2022.mat,-5.08198364160748,-7.22610313952674
mike 01-21-2022.mat,-6.11193319203328,-7.21012487168858
mike 01-27-2022.mat,-5.30398463360835,-7.45627463897377
mike 04-03-2022.mat,-4.83323508941479,-7.54861467555805
mike 04-06-2022.mat,-5.32072120536204,-7.70489680581899
mike 04-08-2022.mat,-5.38058983371168,-7.26943571820281
mike 04-13-2022.mat,-10.2253670579613,-11.7475448685522
mike 04-14-2022.mat,-6.40534405993026,-7.4919874029094
mike 04-16-2022.mat,-7.26691963007504,-7.3549013194335
mike 04-27-2022.mat,-5.41554441853785,-7.16423635809148
mike 05-04-2022.mat,-5.14464379249157,-6.83197824788533
mike 11-24-2021.mat,-4.89740892579604,-6.85613926996515
neftali 01-06-2022.mat,-5.75324720993285,-7.08049188423091
neftali 01-20-2022.mat,-5.04412605604351,-8.33224551688627
neftali 01-24-2022.mat,-4.68224362704278,-6.45398240806226
neftali 01-28-2022.mat,-4.52203688221592,-7.32233050811553
neftali 02-01-2022.mat,-5.3021624529546,-7.03048929850094
neftali 03-22-2022.mat,-4.10679326609631,-6.18801752347712
neftali 04-20-2022.mat,-4.93231950673328,-7.0282097865188
neftali 04-23-2022.mat,-4.51116367152178,-7.01083633598183
neftali 04-26-2022.mat,-4.23475519206348,-6.22724588363244
neftali 04-27-2022.mat,-4.60737832367555,-7.21405978378593
neftali 04-29-2022.mat,-4.66925269803986,-6.7312846056685
neftali 05-11-2022.mat,-4.79583799356351,-7.38616304311162
neftali 05-17-2022.mat,-11.7736864965064,-15.962094385413
neftali 05-19-2022.mat,-3.97150638761521,-6.55873556724468
neftali 11-24-2021.mat,-5.30502041804387,-9.03301866296729
raissa 01-06-2022.mat,-10.875049715993,-15.4289253352229
raissa 01-12-2022.mat,-5.24468479130653,-6.97164296915352
raissa 01-26-2022.mat,-5.06323173957058,-6.99040289285293
raissa 02-01-2022.mat,-4.54729684473946,-6.71354278054039
raissa 02-15-2022.mat,-5.21439746099938,-7.48153898341352
raissa 04-07-2022.mat,-4.88275472822853,-6.99248632143686
raissa 04-08-2022.mat,-4.09558351179582,-6.15562853617741
raissa 04-12-2022.mat,-4.86079280942683,-7.16274884378912
raissa 04-14-2022.mat,-4.44931072708514,-6.40820427144986
raissa 04-15-2022.mat,-4.48994763208496,-6.18369385891529
raissa 04-18-2022.mat,-4.71211913947073,-6.26807979788551
raissa 04-19-2022.mat,-4.62998597124049,-6.18383460591904
raissa 04-22-2022.mat,-5.13267149196042,-7.89123204393956
raissa 04-25-2022.mat,-4.66347682127968,-6.60035519614334
raissa 04-26-2022.mat,-4.68916509668489,-6.51680915852687
raissa 05-19-2022.mat,-5.40069731070884,-7.29370766935681
raven 01-12-2022.mat,-4.7969720050357,-7.13872686838894
raven 02-01-2022.mat,-4.96305572280154,-7.88933861160204
raven 04-08-2022.mat,-4.63994358543427,-7.07539792378686
raven 04-12-2022.mat,-4.8871432121953,-6.83204934760124
raven 04-13-2022.mat,-4.69430122529752,-6.65432158396491
raven 04-14-2022.mat,-5.07191890463265,-7.76957578262782
raven 04-15-2022.mat,-5.23112204249691,-6.54271884454528
raven 04-16-2022.mat,-5.19043577696645,-7.11428960102153
raven 04-20-2022.mat,-5.18737527894408,-7.65775103197051
raven 04-23-2022.mat,-4.78600209816441,-6.9959330883474
raven 04-26-2022.mat,-5.11494879026482,-7.17438930297817
raven 04-27-2022.mat,-3.93846722582972,-6.61269751356393
raven 04-28-2022.mat,-4.97209411416593,-6.84814883908793
raven 05-04-2022.mat,-4.50682755863871,-6.90406640729159
raven 05-12-2022.mat,-4.94309075473754,-6.73267237183401
raven 12-14-2021.mat,-4.10086143395419,-5.74670235138984
renata 01-06-2022.mat,-4.83191168312389,-6.69409890657054
renata 01-12-2022.mat,-5.36139849227399,-6.93503830040229
renata 01-13-2022.mat,-5.2342459408535,-6.48024649091318
renata 04-08-2022.mat,-5.09798889731882,-7.53134210949351
renata 04-14-2022.mat,-4.76430588852068,-6.72449961742969
renata 04-19-2022.mat,-4.28451616869433,-6.47780197668517
renata 04-22-2022.mat,-5.2655715641531,-6.66360538438221
renata 04-25-2022.mat,-4.92132579931185,-7.78567105660858
renata 04-27-2022.mat,-4.56390759930423,-7.38174898685311
renata 04-29-2022.mat,-4.85354256077746,-7.15197075940592
renata 05-02-2022.mat,-4.80809894337991,-7.82067308859952
renata 05-05-2022.mat,-4.75640448364653,-7.16191918366551
renata 05-12-2022.mat,-4.60666486834262,-6.43113938602991
renata 05-19-2022.mat,-4.68773351878526,-6.28198869055542
renata 05-20-2022.mat,-5.81962134596981,-8.44839816721427
renata 11-29-2021.mat,-4.39080405792944,-6.24590085347408
sarah 01-28-2022.mat,-5.17999453932232,-7.06040416164029
sarah 03-24-2022.mat,-4.62466603072332,-6.41359382575258
sarah 04-07-2022.mat,-5.00817907381921,-7.55622148459173
sarah 04-08-2022.mat,-5.13992756148431,-7.10153940702573
sarah 04-14-2022.mat,-5.28849613361564,-7.45875050911416
sarah 04-19-2022.mat,-4.92963804709034,-7.82489288998753
sarah 04-25-2022.mat,-4.6328107023682,-6.09788745747856
sarah 05-03-2022.mat,-4.61325118878669,-6.46298877254938
sarah 05-04-2022.mat,-4.85954812259786,-6.80050711667463
sarah 05-11-2022.mat,-4.76080950414213,-7.04896709411185
sarah 05-12-2022.mat,-4.74042023045749,-7.04393803793261
sarah 05-13-2022.mat,-4.71761366613176,-7.18945046280326
sarah 05-16-2022.mat,-4.71761366613176,-7.18945046280326
scar 01-07-2022.mat,-5.26839056400103,-7.23730161351002
scar 01-10-2022.mat,-5.03933346933358,-6.13332246257543
scar 01-17-2022.mat,-4.79091134053826,-5.99306422882278
scar 01-19-2022.mat,-4.80399398249441,-6.68908404849521
scar 01-25-2022.mat,-4.21642000909123,-6.06030708911152
scar 02-04-2022.mat,-5.11310913750916,-6.95332810967309
scar 04-21-2022.mat,-4.90028756553822,-6.85164380573307
scar 05-02-2022.mat,-4.99299473922885,-7.46767834370886
scar 05-16-2022.mat,-4.71368380901094,-6.58789854718445
scar 05-17-2022.mat,-4.8308352259939,-7.1059512501335
scar 05-19-2022.mat,-4.89861618173136,-7.85075797275609
scar 05-23-2022.mat,-4.80469521332268,-7.50077428024388
scar 11-16-2021.mat,-4.79794717656657,-7.41763318364783
scar 12-15-2021.mat,-4.77127063561538,-7.58898583185662
shakira 01-12-2022.mat,-5.59735518127346,-7.6013246257274
shakira 01-26-2022.mat,-10.4633827715264,-13.4608489305405
shakira 04-08-2022.mat,-5.41573397254981,-6.89420982225356
shakira 04-15-2022.mat,-5.26986014032044,-7.08267902811502
shakira 04-16-2022.mat,-5.6081153065258,-8.44806696483206
shakira 04-18-2022.mat,-5.99587005696187,-7.62790587616339
shakira 04-20-2022.mat,-4.81126453232758,-6.6143833447391
shakira 04-22-2022.mat,-4.9830997964494,-7.37589213269767
shakira 04-25-2022.mat,-4.81254485103581,-6.76694475742328
shakira 04-26-2022.mat,-4.65353635071003,-7.32891546737397
shakira 04-28-2022.mat,-5.4979475648686,-7.1344725769064
shakira 05-16-2022.mat,-5.16598410720457,-6.96109435658375
shakira 05-19-2022.mat,-4.97806167268531,-7.653169028301
shakira 05-20-2022.mat,-4.89781434063069,-6.7505674386892
shakira 11-05-2021.mat,-4.08974511252684,-6.74722375012113
simba 01-12-2022.mat,-4.92047062952467,-7.50773264777471
simba 01-21-2022.mat,-5.34982421271064,-6.77822631138622
simba 01-25-2022.mat,-5.16442123082865,-7.51343212651358
simba 01-27-2022.mat,-4.83353913097652,-6.66613724756305
simba 02-16-2022.mat,-5.27339578888234,-7.25588200883171
simba 04-03-2022.mat,-4.60348181037965,-6.69900176344884
simba 04-08-2022.mat,-4.95900371036392,-7.99081190546665
simba 04-11-2022.mat,-4.95900371036392,-7.99081190546665
simba 04-12-2022.mat,-4.95900371036392,-7.99081190546665
simba 04-16-2022.mat,-4.95900371036392,-7.99081190546665
simba 04-21-2022.mat,-5.21508807334112,-8.20352976650381
simba 04-22-2022.mat,-5.31981070885519,-7.6096353373348
simba 05-02-2022.mat,-5.48800545148444,-7.62027298635526
simba 11-16-2021.mat,-4.59528189617945,-7.39117882473175
simba 11-21-2021.mat,-5.00286163646844,-7.37349016282822
simba 12-02-2021.mat,-4.97106288343565,-7.25883025607327
sully 01-19-2022.mat,-5.84620266454375,-8.21757730237631
sully 01-20-2022.mat,-5.84620266454375,-8.21757730237631
sully 01-21-2022.mat,-4.87768475679934,-7.47038080818342
sully 02-18-2022.mat,-5.69578262670214,-9.28617108378689
sully 04-08-2022.mat,-4.5576402530558,-7.08521322433119
sully 04-14-2022.mat,-4.5576402530558,-7.08521322433119
sully 04-28-2022.mat,-4.87213163299934,-6.41316541012549
sully 05-04-2022.mat,-5.27962995267296,-7.11856439103159
sully 05-11-2022.mat,-5.38709300479264,-7.41631807857349
sully 11-11-2021.mat,-4.55737323593268,-6.59503553028031
sully 11-17-2021.mat,-3.94284741951919,-7.00529302473609
sully 12-02-2021.mat,-4.23780236992694,-6.36313388351407
