clusterLabels,clusterX,clusterY
aladdin 01-10-2022.mat,14.0824553003209,10.1725820904018
aladdin 02-02-2022.mat,10.6392739527817,9.03853266855004
aladdin 03-04-2022.mat,14.5116733509687,11.0023044335887
aladdin 03-21-2022.mat,14.5116733509687,11.0023044335887
aladdin 04-14-2022.mat,12.0021361351604,9.53580068716646
aladdin 04-16-2022.mat,12.0021361351604,9.53580068716646
aladdin 04-20-2022.mat,14.3213156250218,10.3369012947941
aladdin 04-25-2022.mat,14.7791700002076,10.5571234775608
aladdin 05-03-2022.mat,10.7304898024011,8.61532169350071
aladdin 05-04-2022.mat,10.7304898024011,8.61532169350071
alexis 01-26-2022.mat,13.3942805765845,10.2865748529557
alexis 04-08-2022.mat,14.4939482754218,10.5489332995027
alexis 12-06-2021.mat,11.009282870165,9.2395344154598
andrea 11-11-2021.mat,14.1259884111637,10.424618248725
andrea 12-08-2021.mat,10.2982062203639,8.91219705103807
carl 03-23-2022.mat,14.4917168470733,10.4029450544148
carl 04-12-2022.mat,14.121326777603,10.1618484929698
carl 04-27-2022.mat,15.1851242821816,11.0595807091344
carl 11-23-2021.mat,14.1629369696881,9.89384319844751
fiona 04-15-2022.mat,14.0849705537215,10.3758651939231
fiona 04-20-2022.mat,14.0849250585052,10.2186351243374
fiona 04-25-2022.mat,13.6177999838871,9.46381480361502
fiona 05-11-2022.mat,14.7811502336235,10.5294914008837
jafar 04-14-2022.mat,11.9992963564046,9.52041022902036
jafar 04-16-2022.mat,11.7097874433485,9.55842381521724
jafar 05-17-2022.mat,11.7379672149438,9.50998991179848
jimi 01-05-2022.mat,14.0473940568135,10.9326568166555
jimi 04-12-2022.mat,15.0271664794287,10.5447493120662
jimi 04-16-2022.mat,11.3027647819365,9.28041902810245
jimi 11-17-2021.mat,9.60246061611204,8.36331039537897
jimi 11-30-2021.mat,11.7987416157261,8.21329102719805
johnny 01-03-2022.mat,9.11571030166399,8.02578770786554
johnny 02-04-2022.mat,11.0121696277938,9.24456536079929
johnny 04-12-2022.mat,14.7795299978433,10.5642096579732
johnny 04-14-2022.mat,14.7795299978433,10.5642096579732
jr 04-15-2022.mat,12.4095207985124,9.81262050387759
jr 04-16-2022.mat,11.0093277061665,9.22779184990397
jr 11-23-2021.mat,11.5427646752015,7.61394910325283
juana 01-20-2022.mat,14.496938991453,11.0676499796783
juana 04-22-2022.mat,15.1843665168095,10.6722527054304
kobe 01-10-2022.mat,13.8123454458841,10.1523412374934
kobe 02-02-2022.mat,11.4500311949723,9.38160035687979
kobe 04-14-2022.mat,12.6941908595907,9.87958509875182
kobe 05-06-2022.mat,12.0113897252395,7.61291756661214
kobe 11-16-2021.mat,10.3199406884132,9.28948971190956
kryssia 03-24-2022.mat,9.97725918957944,8.96228781092639
kryssia 04-29-2022.mat,13.5173951689154,9.33872447359366
kryssia 05-12-2022.mat,10.0025685615996,8.84538917137658
kryssia 05-13-2022.mat,10.0025685615996,8.84538917137658
kryssia 05-17-2022.mat,10.0025685615996,8.84538917137658
kryssia 05-18-2022.mat,11.3018999343934,9.44990446055093
kryssia 11-11-2021.mat,10.9958512999244,9.86578207148198
kryssia 12-06-2021.mat,8.65625761515659,6.09396900985394
mike 01-27-2022.mat,12.1254120582838,8.30078937672092
mike 01-31-2022.mat,10.4381771928179,8.98567810501743
mike 04-11-2022.mat,14.109174574645,10.1946506498512
mike 04-16-2022.mat,11.0065460286721,9.35205205446144
mike 11-17-2021.mat,10.131240954253,8.90550755448163
mike 11-20-2021.mat,10.131240954253,8.90550755448163
mike 12-08-2021.mat,11.724217339366,9.38940464623034
mike 12-14-2021.mat,11.724217339366,9.38940464623034
neftali 02-17-2022.mat,9.90598088805925,8.8504682364645
raissa 01-13-2022.mat,14.4911370601524,10.873687531923
raissa 04-03-2022.mat,14.5329146549886,11.1043754547483
raissa 04-25-2022.mat,15.1937106662778,10.6926769088397
raven 03-22-2022.mat,12.5285831888777,8.71100778451514
raven 05-12-2022.mat,14.6455155260742,10.6010806221757
raven 11-19-2021.mat,10.3237095508657,9.29009138931088
raven 11-22-2021.mat,14.0982440187058,9.84275101876763
raven 12-15-2021.mat,11.0159644132579,9.17714671304386
renata 01-20-2022.mat,9.40220944998776,8.26841945533051
renata 04-16-2022.mat,10.0004840979752,8.58700611219161
renata 04-19-2022.mat,14.4914415491129,10.4261364428448
renata 04-22-2022.mat,14.7947374364239,10.4835178087966
renata 05-02-2022.mat,14.5334459978723,10.2642131626611
renata 05-03-2022.mat,14.5334459978723,10.2642131626611
renata 05-16-2022.mat,10.595809206354,8.92728734762889
sarah 01-12-2022.mat,14.017879291797,10.2618322585346
sarah 04-03-2022.mat,13.6149364823769,10.191653395935
sarah 04-07-2022.mat,13.6149364823769,10.191653395935
sarah 04-21-2022.mat,13.8783753768875,10.7136661562516
sarah 11-19-2021.mat,9.88880957574398,8.64392344567923
scar 01-10-2022.mat,14.084896869625,10.3169477372169
scar 01-19-2022.mat,11.3220372461014,7.44810120218536
scar 01-27-2022.mat,10.459914690531,9.01675936461765
scar 04-06-2022.mat,10.5835328902592,9.27451270841448
scar 04-08-2022.mat,7.66950970040384,6.26735555188949
scar 04-14-2022.mat,8.84761790874603,8.12623984221056
scar 04-16-2022.mat,11.710121910343,9.66623139578171
scar 05-10-2022.mat,13.6045646103894,9.89688288119223
scar 11-11-2021.mat,10.0319373372036,8.71704839610636
scar 11-30-2021.mat,13.952335237177,10.4308339939589
shakira 01-28-2022.mat,10.3021185856243,8.84446177424167
shakira 04-14-2022.mat,14.0838855199005,10.375666518119
shakira 04-16-2022.mat,13.9522868309039,10.3412817821344
shakira 04-20-2022.mat,13.6173630405684,9.65983609945859
shakira 05-02-2022.mat,13.5677537288831,9.91734678319597
shakira 05-18-2022.mat,11.3047800669833,9.29450250271744
shakira 05-19-2022.mat,11.3047800669833,9.29450250271744
shakira 11-22-2021.mat,9.95405463260764,8.83184910884481
simba 01-03-2022.mat,13.8389835466712,10.4471496323051
simba 02-02-2022.mat,11.0913842630435,9.264293822454
simba 02-04-2022.mat,10.6175258630068,8.95940662784962
simba 11-10-2021.mat,10.7210008847743,9.05302261269126
simba 11-16-2021.mat,10.7210008847743,9.05302261269126
simba 11-21-2021.mat,10.7210008847743,9.05302261269126
simba 11-30-2021.mat,13.9558124630222,10.4175606013868
sully 01-12-2022.mat,10.4826628107861,8.93534698403907
sully 01-19-2022.mat,10.4826628107861,8.93534698403907
sully 02-02-2022.mat,11.0107609156604,9.23493216580814
sully 04-16-2022.mat,11.7124269146431,9.55563606302531
sully 04-28-2022.mat,14.4917215859334,10.4576010414893
sully 05-17-2022.mat,10.6014930516207,8.9817920458628
sully 11-16-2021.mat,16.1816480407377,11.3397504974855
sully 11-20-2021.mat,14.5093541144198,10.891978452486
