clusterLabels,clusterX,clusterY
aladdin 04-08-2022.mat,7.11748171383222,5.01303435545316
aladdin 04-13-2022.mat,9.43499493563795,2.71101168741141
aladdin 04-14-2022.mat,9.83995369570397,6.1398585268349
aladdin 04-16-2022.mat,9.18672937710051,2.77933151703254
aladdin 04-18-2022.mat,8.89647171358709,2.09184798432282
aladdin 04-19-2022.mat,8.89647171358709,2.09184798432282
aladdin 04-22-2022.mat,9.20084243611237,2.81686865798076
aladdin 05-04-2022.mat,9.45396531410043,2.98728566182556
aladdin 05-05-2022.mat,10.6995234028519,6.22929003003055
aladdin 05-13-2022.mat,10.6995234028519,6.22929003003055
aladdin 06-02-2022.mat,8.55005876431524,2.42919299596807
aladdin 06-03-2022.mat,9.61655290422576,3.08490409369941
aladdin 06-10-2022.mat,9.61655290422576,3.08490409369941
aladdin 06-15-2022.mat,9.38925859778922,3.12009173854735
aladdin 06-16-2022.mat,9.38925859778922,3.12009173854735
aladdin 06-27-2022.mat,9.1001383268132,2.74255850479402
aladdin 12-13-2021.mat,7.69735690480556,3.7548096977572
aladdin 12-14-2021.mat,8.25837939362835,3.0012147418097
alexis 01-28-2022.mat,9.21743469206628,3.2528489928794
alexis 03-24-2022.mat,8.92219417387888,2.55313440328277
alexis 04-07-2022.mat,9.2153543202278,2.84419691746387
alexis 04-22-2022.mat,9.20852272014357,2.66496263991285
alexis 04-25-2022.mat,9.27319224154221,2.71021314638422
alexis 04-26-2022.mat,9.27319224154221,2.71021314638422
alexis 05-03-2022.mat,9.23566271461406,2.79231937257994
alexis 05-04-2022.mat,9.23566271461406,2.79231937257994
alexis 05-12-2022.mat,9.23566271461406,2.79231937257994
alexis 05-16-2022.mat,9.62409449710849,2.87395889777627
alexis 05-17-2022.mat,9.25161008211625,2.77164386030192
alexis 05-24-2022.mat,10.7177183641749,5.43339312398742
alexis 05-26-2022.mat,8.98157098558492,2.5116879354081
alexis 05-27-2022.mat,9.29952348296217,2.93414774730285
alexis 05-31-2022.mat,9.23338154643175,3.02668487401847
alexis 06-15-2022.mat,9.25592472416888,3.00499163641039
alexis 06-20-2022.mat,10.3262381338615,4.12950095360803
alexis 06-21-2022.mat,9.47576651773699,3.35716921815901
alexis 11-22-2021.mat,8.74530004019582,2.65194452855062
alexis 11-24-2021.mat,9.39322270285084,4.91797259510325
alexis 12-06-2021.mat,9.82228207334706,3.59481633216292
andrea 01-06-2022.mat,12.1785733180555,5.36962666896249
andrea 02-15-2022.mat,9.78624305305845,5.49805086159551
andrea 03-11-2022.mat,11.5379418090251,6.2306642325578
andrea 03-22-2022.mat,11.5379418090251,6.2306642325578
andrea 03-24-2022.mat,8.43640785729641,6.14075314972218
andrea 04-03-2022.mat,8.84514543784548,1.8447369296398
andrea 04-12-2022.mat,9.21359531652133,2.81830667157352
andrea 04-18-2022.mat,8.84953988430754,5.1767572265009
andrea 04-23-2022.mat,9.19721871720127,2.52377104113291
andrea 04-26-2022.mat,9.1960733284252,2.63823249006972
andrea 04-27-2022.mat,9.15598810823481,2.31015001357325
andrea 04-29-2022.mat,9.15598810823481,2.31015001357325
andrea 05-04-2022.mat,9.20333880280561,2.52187366718418
andrea 05-13-2022.mat,7.67470105578866,5.65849684686053
andrea 06-13-2022.mat,8.91319492768442,2.40605445160867
andrea 06-16-2022.mat,8.91319492768442,2.40605445160867
andrea 06-20-2022.mat,8.91319492768442,2.40605445160867
andrea 06-21-2022.mat,9.84293010046619,3.57119884365982
andrea 06-22-2022.mat,9.22144862460943,2.9340176986465
andrea 06-23-2022.mat,8.90612374262701,2.23768764681576
andrea 11-10-2021.mat,9.97351380578617,3.88426840218663
andrea 11-11-2021.mat,9.95526373109396,3.88039232114374
andrea 11-19-2021.mat,10.7681701433562,5.17849170703313
andrea 11-24-2021.mat,9.48296072552794,3.46106783143436
andrea 12-08-2021.mat,12.2032667465053,5.48547917820185
andrea 12-15-2021.mat,9.80021601382719,3.73163749388564
barbie 05-26-2022.mat,6.60677311475613,5.8702566649492
barbie 05-27-2022.mat,9.01136017039513,2.73507471242107
barbie 06-02-2022.mat,7.52263574053324,3.18234273906051
barbie 06-06-2022.mat,8.71683231034747,5.02557996282976
barbie 06-16-2022.mat,9.45934728092952,2.45525530193065
barbie 06-22-2022.mat,9.45934728092952,2.45525530193065
bopeep 05-27-2022.mat,8.8773394145833,2.27849808769666
bopeep 06-01-2022.mat,8.92654745234977,2.27853273099027
bopeep 06-02-2022.mat,8.47915543279006,2.27857776700789
bopeep 06-09-2022.mat,8.47915543279006,2.27857776700789
bopeep 06-13-2022.mat,8.03565613878266,1.98989885168193
bopeep 06-15-2022.mat,8.45123841231724,2.24565193762803
bopeep 06-21-2022.mat,9.17259816047088,2.46943738386043
bopeep 06-22-2022.mat,8.97395566823041,2.36957674566132
buttercup 05-27-2022.mat,8.97395566823041,2.36957674566132
buttercup 05-31-2022.mat,13.7979378120933,5.98767744779098
buttercup 06-01-2022.mat,6.86041241530258,5.63913704317103
buzz 05-31-2022.mat,9.20306786891144,2.85184529484175
buzz 06-01-2022.mat,9.49406159999751,4.06498167857942
buzz 06-10-2022.mat,8.45013720116518,1.74009772368935
buzz 06-16-2022.mat,8.00473793865282,1.24697607529102
buzz 06-20-2022.mat,8.45326452497452,1.89581066312344
captain 05-26-2022.mat,6.41688502665607,5.97189584796125
captain 05-31-2022.mat,9.25135117252349,3.17568264690851
captain 06-01-2022.mat,8.91916189492374,2.2516697597236
carl 01-25-2022.mat,7.815378671273,3.83444090510414
carl 01-31-2022.mat,9.2068233781003,2.93944722984484
carl 02-02-2022.mat,8.10720966486327,2.27581865742199
carl 02-18-2022.mat,6.38442238076702,1.72956332839688
carl 03-04-2022.mat,6.38442238076702,1.72956332839688
carl 03-23-2022.mat,8.91819719816519,2.72340739561897
carl 04-11-2022.mat,8.71421005856785,2.25633076471444
carl 04-19-2022.mat,9.27467010274236,2.79274275092498
carl 04-21-2022.mat,8.91634671111653,2.43014896644398
carl 04-26-2022.mat,9.20859419662768,2.71097381481876
carl 04-28-2022.mat,9.39125852130252,3.02677956605228
carl 05-11-2022.mat,9.00331623856375,2.58999536817328
carl 05-31-2022.mat,8.45178785160058,2.23594482574368
carl 06-01-2022.mat,10.1505418191396,4.10169513782413
carl 06-15-2022.mat,9.63744846333001,3.57728839393646
carl 06-16-2022.mat,9.07946568767236,2.85323292858568
carl 06-17-2022.mat,9.77524738999112,5.30097764184997
carl 06-20-2022.mat,9.62075957446485,5.20918391926016
carl 06-21-2022.mat,9.03849434754179,2.83934403257297
carl 06-22-2022.mat,11.0156398227568,5.50664224136857
carl 06-27-2022.mat,9.36682393422538,3.13944211825219
carl 11-23-2021.mat,11.152201772934,4.38673390774069
carl 12-13-2021.mat,7.82203887245965,3.73702364148184
carl 12-15-2021.mat,7.82203887245965,3.73702364148184
fiona 01-20-2022.mat,8.27118686770473,2.40558139229111
fiona 01-24-2022.mat,8.07080757230532,2.0793967357777
fiona 01-26-2022.mat,7.76851834385085,1.80107967535063
fiona 03-01-2022.mat,8.95542259040039,2.29795676051883
fiona 03-22-2022.mat,8.96553622226611,2.47020512956922
fiona 04-03-2022.mat,8.45194971109861,1.078596566815
fiona 04-11-2022.mat,9.70617679347326,3.36698086369602
fiona 04-18-2022.mat,9.62411537091514,2.87353114047212
fiona 04-20-2022.mat,9.418696825003,2.93624159300627
fiona 04-21-2022.mat,9.418696825003,2.93624159300627
fiona 04-23-2022.mat,8.94484323498155,2.38938057705754
fiona 05-04-2022.mat,9.17824452269337,2.88096999687651
fiona 05-13-2022.mat,12.0837809922437,5.85618234038416
fiona 05-19-2022.mat,7.43347450674063,4.00086438114474
fiona 05-31-2022.mat,9.25380165434307,3.203649853296
fiona 06-01-2022.mat,7.48843857745108,5.92722596251743
fiona 06-17-2022.mat,9.17254302006146,3.10695945932955
fiona 06-20-2022.mat,9.00826112577903,2.66237471730402
fiona 06-21-2022.mat,7.05737948556884,5.07114699413598
fiona 06-23-2022.mat,9.23335237740647,2.74433109894096
fiona 11-10-2021.mat,11.1917983514714,4.4518272252967
fiona 11-11-2021.mat,11.1917983514714,4.4518272252967
fiona 11-24-2021.mat,10.8631171072013,5.27991158240643
fiona 12-15-2021.mat,10.8631171072013,5.27991158240643
harley 01-28-2022.mat,6.82090249777795,2.45859977420688
harley 03-01-2022.mat,8.94405254630496,2.16109340550003
harley 04-03-2022.mat,8.85266144585556,2.26210348386238
harley 04-08-2022.mat,9.62538752829159,3.01579146836228
harley 04-13-2022.mat,9.24281525268867,2.77328327396858
harley 04-14-2022.mat,9.2105103678648,2.77226150546004
harley 04-15-2022.mat,8.9491320582975,5.40622721816922
harley 04-23-2022.mat,9.20334153535714,2.67433979849614
harley 04-25-2022.mat,8.5189443185347,1.9005366429569
harley 04-26-2022.mat,8.5189443185347,1.9005366429569
harley 04-27-2022.mat,8.5189443185347,1.9005366429569
harley 05-02-2022.mat,9.63570429531546,2.99728979095034
harley 05-19-2022.mat,9.25791202666409,2.93079618274337
harley 05-24-2022.mat,11.3213557531851,5.89727094480766
harley 05-27-2022.mat,6.33420786502328,5.41064911383335
harley 05-31-2022.mat,9.63610861503418,2.87972227196921
harley 06-01-2022.mat,11.1288458516344,5.87112153374219
