clusterLabels,clusterX,clusterY
aladdin 01-27-2022.mat,-13.9279597616464,-1.62615164669129e-06
aladdin 02-04-2022.mat,-13.2138976812271,-2.86763383134076e-06
aladdin 05-03-2022.mat,-9.201720605612,-0.000469591212231148
aladdin 05-23-2022.mat,-9.16049464091245,-0.000448487090221866
aladdin 11-29-2021.mat,-13.3404786579941,-2.85606694764967e-06
alexis 03-17-2022.mat,-13.3877812022263,-3.91277494328819e-06
alexis 06-02-2022.mat,-9.87454862275849,-7.1552119861259e-05
andrea 04-07-2022.mat,-9.13229385303562,-0.000362729476376005
andrea 04-16-2022.mat,-10.0331917726362,-0.000146410050101241
andrea 05-27-2022.mat,-9.03053112520572,-0.00031709231820344
andrea 05-31-2022.mat,-9.03053112520572,-0.00031709231820344
buttercup 06-21-2022.mat,-8.89812299475259,-0.171347829312864
carl 03-21-2022.mat,-9.61756211937769,-0.000102939054669872
carl 04-27-2022.mat,-9.33410451849414,-0.000369402276521079
carl 05-13-2022.mat,-9.63475489907349,-0.000466639770454629
harley 01-13-2022.mat,-10.6692752018698,-5.430311432756e-05
harley 11-29-2021.mat,-14.1591186459083,-1.9819046741404e-06
jimi 05-27-2022.mat,-10.2842194312979,-7.77951535165873e-05
jr 01-25-2022.mat,-13.3907731989214,-2.05847423397492e-06
jr 03-04-2022.mat,-10.1023526111812,-9.18301605962358e-05
jr 05-26-2022.mat,-9.1811614891482,-0.000418598992641954
jr 11-17-2021.mat,-14.3896939219709,-1.49752520669347e-06
juana 01-06-2022.mat,-15.3733353181647,6.28573893164448e-08
juana 04-29-2022.mat,-9.18185355444855,-0.000273836850296341
juana 06-23-2022.mat,-9.19990305303226,-0.000316800516779464
kobe 03-08-2022.mat,-13.6499998457483,-2.01594547386324e-06
kryssia 04-27-2022.mat,-9.09379038401883,-0.000521580848627618
kryssia 05-11-2022.mat,-14.1880501105115,-2.03960664612484e-06
neftali 04-26-2022.mat,-9.20612292852327,-0.000448972211864114
pepper 05-31-2022.mat,-9.19187290714649,-0.000380100586101935
raissa 04-22-2022.mat,-9.50615701153397,-0.000306722208500774
raven 01-24-2022.mat,-14.1112390810845,-1.76482384105697e-06
renata 04-23-2022.mat,-13.1841342660533,-2.55179520612704e-06
sarah 02-15-2022.mat,-9.17352842481327,-0.000412806795300741
scar 04-25-2022.mat,-9.24484394592679,-0.000330212992544756
scar 05-19-2022.mat,-9.58743424127769,-0.000282651128950922
scar 12-15-2021.mat,-9.48985866637083,-5.72965476232634e-05
shakira 12-14-2021.mat,-13.3498359912645,-2.97464597588903e-06
simba 04-14-2022.mat,-7.23963678535712,-0.00353475528566103
slinky 06-14-2022.mat,-9.5508650698063,-0.000424011927479806
