clusterLabels,clusterX,clusterY
aladdin 01-20-2022.mat,-0.908552392107511,3.79732552711113
aladdin 02-16-2022.mat,-0.250929224775277,1.19740812758726
aladdin 04-03-2022.mat,-0.15632448534694,0.879366660634787
aladdin 04-27-2022.mat,-0.22873355601212,1.02789491779771
aladdin 04-28-2022.mat,-0.22873355601212,1.02789491779771
aladdin 05-05-2022.mat,-0.812685906108205,2.31967597436368
aladdin 05-09-2022.mat,-1.70390340782177,4.12428953898079
aladdin 05-18-2022.mat,-0.34748216204206,2.01917165991645
aladdin 05-23-2022.mat,-0.555695114670243,4.8958799443599
aladdin 11-17-2021.mat,-0.844627221501242,3.44322784487212
aladdin 11-23-2021.mat,-0.459781336999088,2.65307413918996
aladdin 11-30-2021.mat,-2.09633572478585,3.62391413008514
alexis 01-20-2022.mat,-0.0340189360421059,-0.767420010762367
alexis 03-22-2022.mat,0.0553471159401857,0.155005646955694
alexis 04-07-2022.mat,0.369296704689895,1.77555697040665
alexis 04-23-2022.mat,-0.0375829733435177,5.08024306260049
alexis 04-25-2022.mat,-0.512862734913868,3.20652054141956
alexis 04-28-2022.mat,-1.20966650758118,2.04978807422936
alexis 04-29-2022.mat,-1.34383611755708,4.06401423004212
alexis 05-03-2022.mat,-0.1616280786044,0.456881168272529
alexis 05-11-2022.mat,-0.403550115330191,4.38124107149841
alexis 05-19-2022.mat,-0.829123182458062,3.72226679894043
andrea 02-01-2022.mat,-0.708950522034515,3.41992506799891
andrea 02-17-2022.mat,-1.34876609407973,3.73610791906742
andrea 04-03-2022.mat,-0.573048730626024,3.38084094391722
andrea 04-12-2022.mat,0.21734248192242,1.22638817760149
andrea 04-16-2022.mat,-0.206703671782559,1.30963604631135
andrea 04-21-2022.mat,-0.973364560989097,3.87328623824422
andrea 04-22-2022.mat,-0.311545916975295,3.85471614946443
andrea 04-25-2022.mat,-0.0174358635232503,-0.5927526917436
andrea 04-26-2022.mat,-0.0997749359219104,1.02748070485238
andrea 04-27-2022.mat,-0.462620417007843,3.11026699662862
andrea 05-11-2022.mat,0.534851748406396,1.57988516986268
andrea 05-19-2022.mat,-0.105558981824459,0.151955898809897
andrea 05-20-2022.mat,0.222515921020018,1.48382240076741
carl 02-18-2022.mat,-0.340639380550925,0.842899806034281
carl 03-04-2022.mat,-1.26004302445926,3.16564871110732
carl 03-21-2022.mat,-0.644639224575858,4.97890818850202
carl 04-03-2022.mat,-1.86998662706783,4.12069043298662
carl 04-06-2022.mat,-0.569408125276389,3.24621644192448
carl 04-25-2022.mat,-0.140786384397461,0.142600886076917
carl 04-26-2022.mat,-0.0317179205933662,-1.80312043951682
carl 04-28-2022.mat,-0.41097957556188,5.52308565512972
carl 05-13-2022.mat,-1.96833887033286,1.85347281536709
fiona 01-06-2022.mat,0.26272544464156,3.62144750202173
fiona 01-12-2022.mat,-1.01238670026789,4.05411746541938
fiona 01-20-2022.mat,-0.908551742055553,3.79733325256453
fiona 03-22-2022.mat,-0.735674173289954,3.25619198117375
fiona 04-07-2022.mat,-0.677742198895988,3.08849651554849
fiona 04-14-2022.mat,-0.6407757587702,3.82756723627945
fiona 04-18-2022.mat,-0.078956656383813,4.54410634103991
fiona 04-22-2022.mat,-0.32773849875855,2.43629521166012
fiona 04-23-2022.mat,-0.875733757998112,3.44313080725733
fiona 04-26-2022.mat,-0.499110560844995,2.63309645574383
fiona 04-27-2022.mat,-0.436096880231321,4.57828671355134
fiona 05-02-2022.mat,0.517163217877245,5.79840704458395
fiona 05-04-2022.mat,-0.446559796409917,2.93469320000939
fiona 05-19-2022.mat,-1.50049031362122,3.02955594625475
fiona 11-10-2021.mat,-0.26937899439875,1.11255708442707
fiona 11-11-2021.mat,-0.458290539092505,4.32746092545272
fiona 11-24-2021.mat,-0.458290539092505,4.32746092545272
fiona 12-08-2021.mat,-0.252896680294629,3.72965868587261
harley 01-06-2022.mat,-0.252896680294629,3.72965868587261
harley 03-11-2022.mat,-0.473706860577055,1.63911590739325
harley 03-24-2022.mat,-0.441265156808535,4.32031813200896
harley 04-07-2022.mat,-0.0923162746878375,0.853414432468518
harley 04-16-2022.mat,0.279499725101782,3.05445872939923
harley 04-19-2022.mat,-0.614935933578372,3.04989492398912
harley 04-20-2022.mat,0.142295057564612,0.823769488814303
harley 04-21-2022.mat,-0.828188535996151,2.85585199643042
harley 04-25-2022.mat,-0.623791953040431,2.82150615993394
harley 04-28-2022.mat,-0.650708225655201,2.58868535909794
harley 05-03-2022.mat,0.00274587212803214,4.99885548834832
harley 05-12-2022.mat,-0.340672608340822,2.14897973384722
harley 05-16-2022.mat,0.837637647267158,2.37004322520102
harley 05-19-2022.mat,-0.420969837217703,3.12332832000598
harley 12-07-2021.mat,-0.329236847547945,2.66452483293746
jafar 01-10-2022.mat,-1.21759744816363,3.7805015914786
jafar 01-12-2022.mat,-1.29008926661695,4.20350171052498
jafar 04-03-2022.mat,-0.100450218435357,-0.74223034232287
jafar 04-06-2022.mat,-0.88892197244844,2.44099647615105
jafar 04-08-2022.mat,-0.88892197244844,2.44099647615105
jafar 04-20-2022.mat,-0.883981459983456,2.36601238731928
jafar 04-25-2022.mat,-0.804217985879175,3.53776279815938
jafar 04-28-2022.mat,-0.668524913347299,2.21194009704427
jafar 05-03-2022.mat,-1.33541978113617,4.65535380635394
jafar 05-05-2022.mat,-0.419934710003035,1.79440027245882
jafar 05-16-2022.mat,-0.748004097961271,2.76253446155953
jafar 11-30-2021.mat,0.440067755728754,5.17726472353969
jafar 12-01-2021.mat,1.02998472975498,3.06930268516251
