clusterLabels,clusterX,clusterY
aladdin 01-14-2022.mat,-0.000180944477651477,-6.74459409614399
aladdin 01-21-2022.mat,-0.000120715048953087,-6.78565396259657
aladdin 03-21-2022.mat,-7.09170174828615e-05,-6.62407507082917
aladdin 03-23-2022.mat,-0.000198959764141579,-5.84844551824676
aladdin 04-06-2022.mat,-0.000101696325356799,-6.67849212109138
aladdin 04-16-2022.mat,-0.000118086908915063,-8.13182451484447
aladdin 04-22-2022.mat,-0.000102391299781977,-6.37773585104556
aladdin 04-28-2022.mat,-9.76532764733216e-05,-7.93926018135192
aladdin 05-13-2022.mat,-0.000138447207814841,-7.39149193507826
aladdin 05-16-2022.mat,-8.22333262645379e-05,-7.70043012776728
aladdin 05-17-2022.mat,-0.000122009989077803,-8.10658820482045
aladdin 11-29-2021.mat,-0.000105025725362609,-6.74321124078396
aladdin 12-02-2021.mat,-9.95081080807905e-05,-7.29203047851091
aladdin 12-08-2021.mat,-0.000122649851951796,-7.38134036888703
aladdin 12-15-2021.mat,-0.000136442548073747,-7.66944691733291
alexis 01-13-2022.mat,-5.80515873339275e-07,-12.8945534580605
alexis 01-24-2022.mat,-9.38659752244306e-05,-7.09304397436159
alexis 01-28-2022.mat,-0.000112029101584448,-8.41600228523508
alexis 04-08-2022.mat,-0.000113925629374366,-6.78551159547056
alexis 04-16-2022.mat,-0.000154651282794755,-7.39069372453928
alexis 04-22-2022.mat,-0.000100003501280552,-6.78983517376144
alexis 04-26-2022.mat,-0.000146981590631886,-7.27918405954251
alexis 04-27-2022.mat,-9.46061497878248e-05,-7.39856611925945
alexis 05-04-2022.mat,-0.000105727563577992,-7.66923352000545
alexis 05-09-2022.mat,-0.000110358259333737,-6.06936163659718
alexis 05-10-2022.mat,-0.000103152154510636,-7.59969541803842
alexis 05-12-2022.mat,-0.000135477799670222,-6.07529572470103
alexis 05-13-2022.mat,-9.82764561831606e-05,-6.48516173988383
alexis 05-16-2022.mat,-0.000102650166371535,-7.13662871061985
alexis 05-17-2022.mat,-0.000102650166371535,-7.13662871061985
alexis 05-18-2022.mat,-0.000102040184731251,-7.34606216988904
alexis 12-09-2021.mat,-0.000117003486775722,-6.79772340583664
andrea 01-24-2022.mat,-0.000120760065720523,-7.58574606486845
andrea 01-26-2022.mat,-0.000104076253761193,-7.06436237925772
andrea 01-28-2022.mat,-3.62847455963518e-05,-8.88110964668715
andrea 03-11-2022.mat,-0.000180349483577433,-6.67079750220909
andrea 03-22-2022.mat,-0.000162854465236445,-7.25863073606896
andrea 03-24-2022.mat,-0.00012498347561605,-6.38179794505166
andrea 04-06-2022.mat,-8.72623097520669e-05,-6.82810946629587
andrea 04-07-2022.mat,-0.000131209347192732,-6.62451642679796
andrea 04-11-2022.mat,-0.000111484872664771,-8.74965226062182
andrea 04-12-2022.mat,-0.000145484565958595,-5.79304941847776
andrea 04-14-2022.mat,-0.000136438809431653,-6.92844609998414
andrea 04-15-2022.mat,-0.000164199192537189,-7.18974912720819
andrea 04-29-2022.mat,-8.97913473414888e-05,-6.60385413815207
andrea 05-04-2022.mat,-8.27537373045794e-05,-6.79546861116756
andrea 05-11-2022.mat,-0.000169104482626989,-5.62853314484152
andrea 05-16-2022.mat,-0.000169104482626989,-5.62853314484152
andrea 05-17-2022.mat,-0.000169104482626989,-5.62853314484152
andrea 11-10-2021.mat,-6.74262815864409e-05,-6.21013350615431
andrea 11-24-2021.mat,-0.000137058460065042,-6.93203234969494
carl 01-07-2022.mat,-0.000105277581231399,-7.51655978265482
carl 01-14-2022.mat,-0.000105277581231399,-7.51655978265482
carl 01-21-2022.mat,-0.000174983436634779,-7.25819865878869
carl 01-25-2022.mat,-0.000174983436634779,-7.25819865878869
carl 04-08-2022.mat,-0.000116254981864823,-7.34309142352462
carl 04-14-2022.mat,-0.000153986457829492,-7.58813327706652
carl 04-15-2022.mat,-8.5120848402422e-05,-8.57041441294597
carl 04-19-2022.mat,-0.000102699276455562,-7.89336578548922
carl 04-21-2022.mat,-0.000298687643568813,-5.99440921757321
carl 04-22-2022.mat,-7.58124845490787e-05,-7.48372520798819
carl 05-02-2022.mat,-0.000106735455463887,-6.36408048237584
carl 05-04-2022.mat,-0.00012061853027538,-7.4409203394857
carl 05-05-2022.mat,-0.000137268048360818,-6.7854520519138
carl 05-09-2022.mat,-0.000137268048360818,-6.7854520519138
carl 05-11-2022.mat,-0.000107845998655639,-6.98828064752708
carl 05-16-2022.mat,-0.000128263613515624,-7.24749088573834
carl 05-19-2022.mat,-0.000128263613515624,-7.24749088573834
fiona 01-06-2022.mat,-0.000238603781315118,-7.26217881623982
