clusterLabels,clusterX,clusterY
aladdin 01-10-2022.mat,-0.662983946992556,0.456171224924012
aladdin 01-21-2022.mat,-0.408790799672723,2.95929503845629
aladdin 02-18-2022.mat,0.00212517360929548,0.917752860990302
aladdin 02-28-2022.mat,0.345799142248693,0.973686246741551
aladdin 03-21-2022.mat,0.0512537683215494,0.548232283394092
aladdin 03-23-2022.mat,0.0512537683215494,0.548232283394092
aladdin 04-06-2022.mat,-0.055708951640165,2.5071557337853
aladdin 04-11-2022.mat,-0.0646715345846825,0.894035526009771
aladdin 04-25-2022.mat,-0.500255720244994,4.33679385646326
aladdin 04-27-2022.mat,0.0692497086369813,0.646039461312213
aladdin 04-28-2022.mat,-0.172488949152013,2.76847934535686
aladdin 05-16-2022.mat,0.240193339746992,2.59139408044584
aladdin 05-17-2022.mat,-0.351197992486141,2.00070465093425
aladdin 05-18-2022.mat,-0.095706080089051,2.38297969473746
aladdin 05-26-2022.mat,-0.21414873381204,4.71694216925615
aladdin 05-27-2022.mat,-0.279165708974823,5.21734290069188
aladdin 05-31-2022.mat,-0.133935125759506,2.11936860682431
aladdin 06-01-2022.mat,-0.0846752686153577,3.17563643985054
aladdin 06-17-2022.mat,-0.143398473374655,1.93934895761396
aladdin 06-20-2022.mat,-0.138582102826743,3.2351430728048
aladdin 06-21-2022.mat,-0.155852596038386,4.53729831325681
alexis 03-22-2022.mat,0.277143296443648,2.15623309819748
alexis 04-08-2022.mat,0.157550086370123,2.92607985715992
alexis 04-12-2022.mat,0.60808046291882,3.7351145466434
alexis 04-13-2022.mat,0.60808046291882,3.7351145466434
alexis 04-14-2022.mat,-0.27905818226713,5.1864935902951
alexis 04-16-2022.mat,-0.27905818226713,5.1864935902951
alexis 04-19-2022.mat,-0.27905818226713,5.1864935902951
alexis 04-23-2022.mat,-0.31029570895567,3.42784686922607
alexis 04-27-2022.mat,0.166455878664449,2.39363196687879
alexis 04-28-2022.mat,0.166455878664449,2.39363196687879
alexis 04-29-2022.mat,-0.911420775795014,3.00664264459788
alexis 05-13-2022.mat,-0.0461382277664654,5.00815419557195
alexis 05-18-2022.mat,-0.0735288765168254,3.91027003203465
alexis 06-13-2022.mat,0.28721615487934,2.95860477302753
alexis 06-16-2022.mat,-0.0709033358188103,2.75211590936102
alexis 06-22-2022.mat,0.390248271231251,2.31917262783218
alexis 06-28-2022.mat,-0.0293301256013576,3.11254408413665
alexis 12-09-2021.mat,-1.60711695763203,-2.64901469693923
andrea 01-24-2022.mat,0.352990654587547,1.7665000242518
andrea 01-26-2022.mat,-0.0403897328815049,2.59876740518531
andrea 02-01-2022.mat,-0.598497461976279,0.515215624685134
andrea 04-06-2022.mat,0.0267057881521883,1.09181617548429
andrea 04-14-2022.mat,0.0297611291129963,2.47770849563909
andrea 04-15-2022.mat,0.0297611291129963,2.47770849563909
andrea 04-22-2022.mat,0.0650452101450219,0.653183706752205
andrea 04-25-2022.mat,0.0333951178197311,2.20602458945341
andrea 05-16-2022.mat,-0.102318020170077,2.53608394198564
andrea 05-17-2022.mat,0.13265578602337,1.22480070944808
andrea 05-19-2022.mat,0.635754692926809,1.57569177929229
andrea 05-24-2022.mat,0.00503379813769664,2.79016687804879
andrea 05-26-2022.mat,0.00503379813769664,2.79016687804879
andrea 06-02-2022.mat,-0.0432387842312066,3.75536312812328
andrea 06-03-2022.mat,-0.088925345503207,2.74510798331475
andrea 12-13-2021.mat,-0.417189822127514,1.05135946907364
buttercup 06-02-2022.mat,-0.881489129171618,-4.43758947287623
buttercup 06-03-2022.mat,-0.881489129171618,-4.43758947287623
buttercup 06-15-2022.mat,0.375717314535461,0.870253582914107
buzz 06-02-2022.mat,0.197656657330949,-0.142702003662887
buzz 06-03-2022.mat,-0.658510408253572,-4.44311013893107
buzz 06-23-2022.mat,-0.284818290303655,3.61225370850569
captain 05-27-2022.mat,0.0699159011482325,2.76741187756843
captain 06-02-2022.mat,-0.397708688304357,-15.3917350432817
captain 06-10-2022.mat,-0.397708688304357,-15.3917350432817
captain 06-16-2022.mat,-0.171868638123075,0.150012907046942
captain 06-20-2022.mat,-0.171868638123075,0.150012907046942
carl 04-08-2022.mat,-0.598523739083935,3.55926935881295
carl 04-12-2022.mat,-0.495183978775859,2.25319525078453
carl 04-14-2022.mat,-0.495183978775859,2.25319525078453
carl 04-15-2022.mat,-0.495183978775859,2.25319525078453
carl 04-16-2022.mat,-0.495183978775859,2.25319525078453
carl 04-22-2022.mat,-0.534321697921094,1.68043329632652
carl 04-25-2022.mat,-0.534321697921094,1.68043329632652
carl 05-04-2022.mat,-0.228467616212704,1.59435552299757
carl 05-05-2022.mat,0.0961295894868403,2.6833208074609
carl 05-16-2022.mat,-0.223749412080999,2.26591732296948
carl 05-17-2022.mat,0.533209621523626,2.76729351459818
carl 05-19-2022.mat,-0.0467968344580877,2.85362515151005
carl 05-26-2022.mat,-0.419518240696203,3.26351755368298
carl 06-02-2022.mat,-0.318842890831671,3.55465203515024
carl 06-03-2022.mat,-0.318842890831671,3.55465203515024
carl 06-10-2022.mat,-0.318842890831671,3.55465203515024
fiona 04-06-2022.mat,-0.406544661788919,1.91933510522459
fiona 04-12-2022.mat,0.259682487215142,2.54955081732959
fiona 04-14-2022.mat,-0.317937598984815,1.66463210072881
fiona 04-15-2022.mat,-0.220572824591935,3.12041541541763
fiona 04-16-2022.mat,-0.220572824591935,3.12041541541763
fiona 04-22-2022.mat,-0.178162416271795,0.326879251142091
fiona 04-25-2022.mat,-0.420522141123958,3.44377461059821
