clusterLabels,clusterX,clusterY
harley 04-08-2022.mat,-5.02688192437283,-8.24473782892457e-05
harley 04-11-2022.mat,-7.20326337737783,-1.48215272085949e-05
harley 04-12-2022.mat,-7.20326337737783,-1.48215272085949e-05
harley 04-13-2022.mat,-4.2951811168648,-0.000114348967110638
harley 04-14-2022.mat,-4.7788579966152,-0.000115970999093086
harley 04-15-2022.mat,-4.80881690822862,-0.00011923980893315
harley 04-16-2022.mat,-5.10366133200616,-7.95866819633054e-05
harley 04-20-2022.mat,-4.09274842437082,-0.000201281137231093
harley 04-22-2022.mat,-4.78978355131482,-9.79697823686551e-05
harley 04-23-2022.mat,-4.83887195530481,-9.25172137145893e-05
harley 04-26-2022.mat,-5.1966147638759,-6.06036929306812e-05
harley 04-27-2022.mat,-4.61518096938192,-0.00012060989789328
harley 04-29-2022.mat,-5.17358715998151,-0.00012206692153519
harley 05-02-2022.mat,-5.29253375687592,-6.57187010721963e-05
harley 05-04-2022.mat,-4.77127247896367,-8.7754848824579e-05
harley 05-05-2022.mat,-4.9724473745115,-7.76109147529806e-05
harley 05-09-2022.mat,-4.72099957726916,-8.90482826036376e-05
harley 05-13-2022.mat,-4.53950669368129,-0.000127913387131527
harley 05-16-2022.mat,-4.96162192757853,-8.08585272079075e-05
harley 11-19-2021.mat,-5.23513216380723,-7.47776971422935e-05
jafar 01-14-2022.mat,-4.26609540607628,-0.000234785959117201
jafar 01-20-2022.mat,-4.26609540607628,-0.000234785959117201
jafar 02-16-2022.mat,-5.229538629431,-9.7114908206244e-05
jafar 02-18-2022.mat,-5.23989636486723,-8.7766235948141e-05
jafar 03-21-2022.mat,-4.7578371795763,-0.000162225444427967
jafar 04-08-2022.mat,-4.86018948316441,-0.000116960357712229
jafar 04-18-2022.mat,-5.24764608763705,-9.68978846569548e-05
jafar 04-19-2022.mat,-5.21645141044869,-0.000109941762002092
jafar 04-22-2022.mat,-1.98041360669776,-0.00212553006100268
jafar 04-27-2022.mat,-4.72026077022608,-0.000148213057570726
jafar 05-04-2022.mat,-4.69116775095432,-0.000110378139835902
jafar 05-09-2022.mat,-4.10383375494918,-0.00022494803193962
jafar 05-11-2022.mat,-4.24684407104918,-0.00024025836987319
jafar 05-13-2022.mat,-4.24684407104918,-0.00024025836987319
jafar 11-23-2021.mat,-11.0891473957037,-2.26867296592683e-07
jafar 12-02-2021.mat,-5.09399021017332,-0.000111321098029579
jafar 12-13-2021.mat,-5.09399021017332,-0.000111321098029579
jimi 01-11-2022.mat,-5.08370547770591,-0.000142371459335493
jimi 01-31-2022.mat,-5.14598544977943,-0.000110368750111867
jimi 02-02-2022.mat,-5.14598544977943,-0.000110368750111867
jimi 02-04-2022.mat,-3.66241848442225,-0.000377591028846835
jimi 04-07-2022.mat,-3.66241848442225,-0.000377591028846835
jimi 04-12-2022.mat,-4.85032648599471,-8.85501726494919e-05
jimi 04-13-2022.mat,-4.85032648599471,-8.85501726494919e-05
jimi 04-19-2022.mat,-4.75487547988949,-0.000104581161440167
jimi 04-22-2022.mat,-4.850514015806,-0.000120678684672311
jimi 04-26-2022.mat,-5.31007466924645,-5.4310089710711e-05
jimi 05-02-2022.mat,-5.34384545351224,-4.6230800862565e-05
jimi 05-03-2022.mat,-6.85119945920352,-0.000137907032938769
jimi 05-04-2022.mat,-4.78026443416481,-0.000105493815161929
jimi 05-09-2022.mat,-4.78235353550358,-0.000106211766283601
jimi 05-11-2022.mat,-4.78235353550358,-0.000106211766283601
jimi 05-19-2022.mat,-5.23874051779967,-7.60057264048111e-05
jimi 11-21-2021.mat,-4.39549066379591,-0.00013202000954392
johnny 01-11-2022.mat,-4.96049782697064,-0.000168337187352012
johnny 01-31-2022.mat,-5.63771491631325,-8.73974246138518e-05
johnny 02-18-2022.mat,-4.8280609491022,-0.00015579806764915
johnny 03-08-2022.mat,-4.845463944024,-0.000226942511264574
johnny 04-07-2022.mat,-5.86502451726365,-5.9642828580935e-05
johnny 04-12-2022.mat,-5.02854073375399,-9.73968752930408e-05
johnny 04-14-2022.mat,-5.02854073375399,-9.73968752930408e-05
johnny 04-15-2022.mat,-5.02854073375399,-9.73968752930408e-05
johnny 04-19-2022.mat,-5.13172758626991,-8.5015327848675e-05
johnny 04-22-2022.mat,-5.04139863003669,-7.96852027054031e-05
johnny 04-26-2022.mat,-4.82536784805335,-0.000158431691014417
johnny 05-03-2022.mat,-4.82536784805335,-0.000158431691014417
johnny 05-04-2022.mat,-4.73010772935038,-0.000160078486642529
johnny 05-20-2022.mat,-10.1192817868241,-1.24098328654549e-06
johnny 12-02-2021.mat,-4.84282199587544,-0.00016104027433584
jr 01-21-2022.mat,-3.44859037101526,-0.000610435027972909
jr 04-11-2022.mat,-4.42257621996304,-0.000186866632155573
jr 04-14-2022.mat,-6.61282344682017,-0.000155108563859811
jr 04-15-2022.mat,-6.61282344682017,-0.000155108563859811
jr 04-25-2022.mat,-4.8546282291897,-0.000136045556330371
jr 05-11-2022.mat,-5.39863023393458,-9.17866384287637e-05
jr 05-19-2022.mat,-5.33921463332371,-9.38536912647426e-05
jr 11-11-2021.mat,-4.3224140596997,-0.000209039401873394
jr 12-02-2021.mat,-5.57584980319913,-0.000100047066887049
juana 01-06-2022.mat,-4.81271525308452,-0.000119020174653764
juana 01-12-2022.mat,-4.47327366813669,-0.000175961706787374
juana 01-20-2022.mat,-4.47327366813669,-0.000175961706787374
juana 04-14-2022.mat,-4.81156927349689,-8.74030840352367e-05
juana 04-16-2022.mat,-4.93813957993227,-9.34976239473763e-05
juana 04-26-2022.mat,-4.36856586862761,-0.000144091933168293
juana 05-16-2022.mat,-4.29535703346605,-0.00015920030171512
juana 11-10-2021.mat,-4.77801405922338,-0.000106256763418204
juana 11-11-2021.mat,-5.36920417542033,-4.93267709449004e-05
juana 11-24-2021.mat,-4.76079161781771,-0.000115461216320019
kobe 01-19-2022.mat,-5.28651376840258,-9.89814442020953e-05
kobe 01-25-2022.mat,-5.11887619379849,-0.000138234785488922
kobe 02-04-2022.mat,-4.28757235871003,-0.000224297192339604
kobe 03-23-2022.mat,-5.54189723069604,-7.37311689342348e-05
kobe 04-08-2022.mat,-5.4536519593664,-8.08917150082989e-05
kobe 04-19-2022.mat,-4.94106926099755,-0.000131756780454497
kobe 05-02-2022.mat,-4.90765081713003,-6.9129948483348e-05
kobe 05-03-2022.mat,-7.30677217164522,-8.73634571673281e-05
kobe 05-09-2022.mat,-5.30853118845019,-5.88674351682501e-05
kobe 05-13-2022.mat,-5.27161080110444,-0.000108614322026118
kobe 05-20-2022.mat,-4.82615563713508,-0.000128430000062502
kobe 11-10-2021.mat,-4.99171462447861,-7.94635156349094e-05
kobe 11-11-2021.mat,-10.7715772789636,-4.66675481127867e-07
kryssia 01-28-2022.mat,-4.67850633663064,-0.000165706816825048
kryssia 02-01-2022.mat,-5.29762898984076,-7.74407593265274e-05
kryssia 02-15-2022.mat,-5.75249975731335,-2.9830143113497e-05
kryssia 03-22-2022.mat,-5.01121127636888,-0.000127483019341256
kryssia 04-13-2022.mat,-4.82677905286154,-8.40691794162851e-05
kryssia 04-14-2022.mat,-4.34169359448643,-0.000204043573028114
kryssia 04-16-2022.mat,-4.71992487756063,-0.00013990149521799
kryssia 04-18-2022.mat,-5.15651990809211,-8.86380349787588e-05
kryssia 04-19-2022.mat,-4.52118958728286,-0.000123958505967467
kryssia 04-23-2022.mat,-5.00370037072778,-0.000103958648151313
kryssia 04-25-2022.mat,-4.91261447226495,-0.00012253268317808
kryssia 04-29-2022.mat,-5.13451182378389,-9.07426712708775e-05
kryssia 05-03-2022.mat,-4.8471330172907,-9.54554270930753e-05
kryssia 05-04-2022.mat,-4.5680795043634,-0.000103252452956405
kryssia 05-13-2022.mat,-5.45098561544527,-0.000170106333744701
kryssia 05-17-2022.mat,-5.45098561544527,-0.000170106333744701
kryssia 05-19-2022.mat,-6.54813712695276,-2.14799785755571e-05
kryssia 12-14-2021.mat,-4.60923735964125,-0.000153311713480286
kryssia 12-15-2021.mat,-4.7127632846144,-7.65712835649575e-05
mike 01-12-2022.mat,-5.08198364160748,-0.000131317419726481
mike 01-21-2022.mat,-6.11193319203328,-4.8468909488817e-05
mike 01-27-2022.mat,-5.30398463360835,-0.000112912908633469
mike 04-03-2022.mat,-4.83323508941479,-0.000152954030388041
mike 04-06-2022.mat,-5.32072120536204,-0.000108335853227425
mike 04-08-2022.mat,-5.38058983371168,-0.000104492617568134
mike 04-13-2022.mat,-10.2253670579613,-5.62213161749302e-07
mike 04-14-2022.mat,-6.40534405993026,-0.000149223561305628
mike 04-16-2022.mat,-7.26691963007504,-0.00014430361113049
mike 04-27-2022.mat,-5.41554441853785,-0.000125905045528418
mike 05-04-2022.mat,-5.14464379249157,-0.000130832120048671
mike 11-24-2021.mat,-4.89740892579604,-8.62867602175714e-05
neftali 01-06-2022.mat,-5.75324720993285,-6.22912975723306e-05
neftali 01-20-2022.mat,-5.04412605604351,-0.00014010068229103
neftali 01-24-2022.mat,-4.68224362704278,-0.000146116400127387
neftali 01-28-2022.mat,-4.52203688221592,-0.000208665393833948
neftali 02-01-2022.mat,-5.3021624529546,-8.47191150903359e-05
neftali 03-22-2022.mat,-4.10679326609631,-0.000245637968347501
neftali 04-20-2022.mat,-4.93231950673328,-0.000106320851580478
neftali 04-23-2022.mat,-4.51116367152178,-0.000152766019140275
neftali 04-26-2022.mat,-4.23475519206348,-0.000168941821759649
neftali 04-27-2022.mat,-4.60737832367555,-0.000132559119478006
neftali 04-29-2022.mat,-4.66925269803986,-0.000126144036666129
neftali 05-11-2022.mat,-4.79583799356351,-0.000129125130195738
neftali 05-17-2022.mat,-11.7736864965064,-1.31040073806967e-06
neftali 05-19-2022.mat,-3.97150638761521,-0.000197615117876287
neftali 11-24-2021.mat,-5.30502041804387,-7.22607396767762e-05
raissa 01-06-2022.mat,-10.875049715993,-4.7286805105169e-07
raissa 01-12-2022.mat,-5.24468479130653,-8.54071907204637e-05
raissa 01-26-2022.mat,-5.06323173957058,-0.0001089891423474
raissa 02-01-2022.mat,-4.54729684473946,-0.000164718208616934
raissa 02-15-2022.mat,-5.21439746099938,-8.89095336009565e-05
raissa 04-07-2022.mat,-4.88275472822853,-0.000144311814843364
raissa 04-08-2022.mat,-4.09558351179582,-0.000334008387410075
raissa 04-12-2022.mat,-4.86079280942683,-0.000120720337253859
raissa 04-14-2022.mat,-4.44931072708514,-0.000187678213526603
raissa 04-15-2022.mat,-4.48994763208496,-0.000162267103178362
raissa 04-18-2022.mat,-4.71211913947073,-0.000137676247852893
raissa 04-19-2022.mat,-4.62998597124049,-0.000122627328066591
