clusterLabels,clusterX,clusterY
aladdin 01-10-2022.mat,-0.662983946992556,6.01881014543877
aladdin 01-21-2022.mat,-0.408790799672723,6.53684743489009
aladdin 02-18-2022.mat,0.00212517360929548,3.25268309011592
aladdin 02-28-2022.mat,0.345799142248693,3.02316953201737
aladdin 03-21-2022.mat,0.0512537683215494,3.31291868306875
aladdin 03-23-2022.mat,0.0512537683215494,3.31291868306875
aladdin 04-06-2022.mat,-0.055708951640165,4.11160870694871
aladdin 04-08-2022.mat,0.00176453923685499,5.01303435545316
aladdin 04-11-2022.mat,-0.0646715345846825,3.38394946650081
aladdin 04-14-2022.mat,-0.164286585687209,6.1398585268349
aladdin 04-25-2022.mat,-0.500255720244994,5.50833279109108
aladdin 04-27-2022.mat,0.0692497086369813,3.24197761118463
aladdin 04-28-2022.mat,-0.172488949152013,4.23031274461852
aladdin 05-05-2022.mat,-0.164672395672277,6.22929003003055
aladdin 05-13-2022.mat,-0.164672395672277,6.22929003003055
aladdin 05-16-2022.mat,0.240193339746992,3.76740230107301
aladdin 05-17-2022.mat,-0.351197992486141,4.32809997404232
aladdin 05-18-2022.mat,-0.095706080089051,4.02861925460876
aladdin 05-26-2022.mat,-0.21414873381204,4.74066978208911
aladdin 05-27-2022.mat,-0.279165708974823,5.1978074091943
aladdin 05-31-2022.mat,-0.133935125759506,3.66287197364812
aladdin 06-01-2022.mat,-0.0846752686153577,4.34171825250045
aladdin 06-17-2022.mat,-0.143398473374655,4.54048237108646
aladdin 06-20-2022.mat,-0.138582102826743,4.76952710954426
aladdin 06-21-2022.mat,-0.155852596038386,5.14955201726704
alexis 03-22-2022.mat,0.277143296443648,3.60149006542038
alexis 04-08-2022.mat,0.157550086370123,3.69139452013795
alexis 04-12-2022.mat,0.60808046291882,3.77273063038255
alexis 04-13-2022.mat,0.60808046291882,3.77273063038255
alexis 04-14-2022.mat,-0.27905818226713,5.19197889267104
alexis 04-16-2022.mat,-0.27905818226713,5.19197889267104
alexis 04-19-2022.mat,-0.27905818226713,5.19197889267104
alexis 04-23-2022.mat,-0.31029570895567,4.71191511627402
alexis 04-27-2022.mat,0.166455878664449,3.5499633640951
alexis 04-28-2022.mat,0.166455878664449,3.5499633640951
alexis 04-29-2022.mat,-0.911420775795014,4.42064676800542
alexis 05-13-2022.mat,-0.0461382277664654,5.23518212393087
alexis 05-18-2022.mat,-0.0735288765168254,4.3994826531664
alexis 05-24-2022.mat,-0.514023986023252,5.43339312398742
alexis 06-13-2022.mat,0.28721615487934,3.52663854594827
alexis 06-16-2022.mat,-0.0709033358188103,3.92077721529662
alexis 06-22-2022.mat,0.390248271231251,3.52391377940265
alexis 06-28-2022.mat,-0.0293301256013576,4.14289979413907
alexis 11-24-2021.mat,-0.798191342745701,4.91797259510325
alexis 12-09-2021.mat,-1.60711695763203,-1.74494961704127
andrea 01-06-2022.mat,-0.0010473430760513,5.36962666896249
andrea 01-24-2022.mat,0.352990654587547,3.10334842274144
andrea 01-26-2022.mat,-0.0403897328815049,4.09727151895326
andrea 02-01-2022.mat,-0.598497461976279,3.80218858467961
andrea 02-15-2022.mat,-1.61414906987231,5.49805086159551
andrea 03-11-2022.mat,-0.000367104044723917,6.2306642325578
andrea 03-22-2022.mat,-0.000367104044723917,6.2306642325578
andrea 03-24-2022.mat,-0.327801743999861,6.14075314972218
andrea 04-06-2022.mat,0.0267057881521883,4.03192726336036
andrea 04-14-2022.mat,0.0297611291129963,4.27262043925128
andrea 04-15-2022.mat,0.0297611291129963,4.27262043925128
andrea 04-18-2022.mat,8.7052338884686e-05,5.1767572265009
andrea 04-22-2022.mat,0.0650452101450219,3.8744530695955
andrea 04-25-2022.mat,0.0333951178197311,4.5475790973938
andrea 05-13-2022.mat,-0.162268980847604,5.65849684686053
andrea 05-16-2022.mat,-0.102318020170077,4.51993490199313
andrea 05-17-2022.mat,0.13265578602337,3.60506816375719
andrea 05-19-2022.mat,0.635754692926809,2.82053128826801
andrea 05-24-2022.mat,0.00503379813769664,4.58467459008757
andrea 05-26-2022.mat,0.00503379813769664,4.58467459008757
andrea 06-02-2022.mat,-0.0432387842312066,5.02821465945
andrea 06-03-2022.mat,-0.088925345503207,4.35578766067341
andrea 11-19-2021.mat,-0.150057172577635,5.17849170703313
andrea 12-08-2021.mat,-0.878416319352306,5.48547917820185
andrea 12-13-2021.mat,-0.417189822127514,4.33029035350326
barbie 06-06-2022.mat,-0.216499316024943,5.02557996282976
buttercup 05-31-2022.mat,-1.09758590731286,5.98767744779098
buttercup 06-02-2022.mat,-0.881489129171618,5.41727196399004
buttercup 06-03-2022.mat,-0.881489129171618,5.41727196399004
buttercup 06-15-2022.mat,0.375717314535461,3.02448206408678
buttercup 06-21-2022.mat,-8.89812299475259,2.14476600712519
buzz 06-01-2022.mat,2.46687091838261,4.06498167857942
buzz 06-02-2022.mat,0.197656657330949,3.67368527518242
buzz 06-03-2022.mat,-0.658510408253572,5.41842419891062
buzz 06-23-2022.mat,-0.284818290303655,5.03710520947036
captain 05-27-2022.mat,0.0699159011482325,4.1259201464955
captain 06-02-2022.mat,-0.397708688304357,5.78370167343885
captain 06-10-2022.mat,-0.397708688304357,5.78370167343885
captain 06-16-2022.mat,-0.171868638123075,3.3760003549612
captain 06-20-2022.mat,-0.171868638123075,3.3760003549612
carl 04-08-2022.mat,-0.598523739083935,5.06935003854365
carl 04-12-2022.mat,-0.495183978775859,4.72249158085327
carl 04-14-2022.mat,-0.495183978775859,4.72249158085327
carl 04-15-2022.mat,-0.495183978775859,4.72249158085327
