clusterLabels,clusterX,clusterY
aladdin 01-20-2022.mat,-12.0275956647888,-1.25788031456193e-06
aladdin 01-25-2022.mat,-7.07580759365888,-0.000154239205350861
aladdin 05-13-2022.mat,-6.25812758189863,-0.000411413085312903
alexis 02-15-2022.mat,-7.91513997630389,-0.00010578652828459
alexis 04-07-2022.mat,-6.95190610488931,-0.000157064670476392
alexis 04-22-2022.mat,-7.80284795205849,-0.00012635868978751
alexis 04-27-2022.mat,-11.9001512353943,-1.82945236582801e-06
andrea 04-26-2022.mat,-8.08872194780344,-6.48393908000251e-05
carl 04-06-2022.mat,-12.0935028786382,-8.2584486688553e-07
carl 05-16-2022.mat,-6.96219540890452,-0.000117232141273758
carl 11-10-2021.mat,-7.92675861330186,-0.000209703592403206
carl 11-21-2021.mat,-6.92533953911684,-0.000101144630416429
carl 11-23-2021.mat,-7.42076331823687,-8.7059290747444e-05
harley 01-26-2022.mat,-8.12934315233511,-6.41740170299272e-05
harley 04-16-2022.mat,-12.6198593008183,-7.53743132089602e-07
harley 05-13-2022.mat,-7.21509427803685,-7.86175663654789e-05
jafar 01-19-2022.mat,-12.9226380822555,-7.94700620226177e-07
jafar 01-20-2022.mat,-7.55778982665352,-0.000260248520177171
jafar 03-08-2022.mat,-11.9720456739641,-1.66233803290339e-06
jafar 03-21-2022.mat,-11.9720456739641,-1.66233803290339e-06
jimi 01-31-2022.mat,-7.87468950343598,-0.000111495880387673
jimi 02-04-2022.mat,-7.22434018593641,-0.00014832842241205
jimi 04-08-2022.mat,-13.1782394865716,-7.8939850194552e-07
jimi 04-16-2022.mat,-7.83628713279982,-0.000122220712628448
johnny 01-03-2022.mat,-12.831499849766,-2.23334672757667e-06
johnny 01-07-2022.mat,-7.75632919459547,-0.000405505354129727
johnny 02-16-2022.mat,-11.4014079590613,-3.15483070546355e-06
johnny 04-14-2022.mat,-7.84081632911314,-0.000170767593885169
johnny 04-26-2022.mat,-6.30118104473103,-0.000319610661671423
johnny 05-02-2022.mat,-6.30118104473103,-0.000319610661671423
johnny 11-30-2021.mat,-11.8905071016077,-2.5711329012557e-06
