clusterLabels,clusterX,clusterY
aladdin 03-04-2022.mat,2.56386896092821,1.57745262290452
aladdin 04-03-2022.mat,1.45225973592158,-1.10753047801441
aladdin 04-06-2022.mat,1.45225973592158,-1.10753047801441
aladdin 04-08-2022.mat,1.45225973592158,-1.10753047801441
aladdin 04-11-2022.mat,1.45225973592158,-1.10753047801441
aladdin 04-13-2022.mat,1.85117167813472,2.12274823717441
aladdin 04-14-2022.mat,0.776520443235721,-15.2658851531975
aladdin 04-16-2022.mat,0.776520443235721,-15.2658851531975
aladdin 04-18-2022.mat,0.776520443235721,-15.2658851531975
alexis 04-22-2022.mat,1.99400206438537,-0.816097317633106
alexis 04-29-2022.mat,2.14028825130557,0.605778551557351
alexis 05-04-2022.mat,1.53840938239565,-1.44306998382626
andrea 01-20-2022.mat,1.3585946011911,-1.24609689691582
andrea 01-26-2022.mat,1.3585946011911,-1.24609689691582
andrea 11-24-2021.mat,1.5716762385557,0.980693372490227
carl 05-10-2022.mat,2.04489462889401,-0.261335959021806
fiona 11-09-2021.mat,2.65695681420982,4.07087617462361
harley 01-12-2022.mat,2.20596651104694,0.201158605406641
harley 04-20-2022.mat,4.72451134410466,3.05514059055989
harley 11-05-2021.mat,1.98242854966565,4.75208765520282
harley 12-14-2021.mat,1.00714574310615,5.73895539404104
jafar 01-07-2022.mat,1.00714574310615,5.73895539404104
jafar 02-18-2022.mat,2.27565749519898,0.528375343019649
jafar 04-13-2022.mat,1.88731726293461,2.44468078981222
jafar 04-16-2022.mat,1.60534689262113,0.268266464963347
jafar 11-10-2021.mat,2.24208686163119,-0.346219836384877
jimi 05-03-2022.mat,1.52217236909163,-0.0169138960104815
jimi 05-10-2022.mat,3.90615875056685,2.58375103681382
jimi 05-11-2022.mat,1.39888128754194,-0.295003178667294
jr 04-08-2022.mat,1.98066808779793,-1.00688048689331
jr 04-11-2022.mat,1.98066808779793,-1.00688048689331
jr 04-14-2022.mat,1.98066808779793,-1.00688048689331
jr 04-15-2022.mat,2.35164141816193,1.03541631074227
jr 04-16-2022.mat,1.63825424227933,0.650453855389346
jr 05-10-2022.mat,5.67221228811053,4.02437389058449
jr 11-23-2021.mat,2.05944087497303,1.16198530850771
juana 05-02-2022.mat,2.40394481241116,0.144805482258837
juana 05-04-2022.mat,2.40394481241116,0.144805482258837
juana 11-09-2021.mat,2.66325614469412,4.43193729433428
kobe 01-14-2022.mat,2.37000921102256,0.480680847079808
kobe 01-27-2022.mat,1.88184885579246,-0.44892858694347
kobe 04-19-2022.mat,2.22383427357491,-0.111457020314381
kobe 04-21-2022.mat,2.22383427357491,-0.111457020314381
kryssia 12-15-2021.mat,2.41327314960321,-0.353577988053624
mike 01-12-2022.mat,2.41327314960321,-0.353577988053624
mike 02-02-2022.mat,1.22508172072968,3.96755760225263
mike 02-18-2022.mat,1.22508172072968,3.96755760225263
mike 03-23-2022.mat,1.22508172072968,3.96755760225263
mike 11-24-2021.mat,2.15528176860885,-0.381547182430438
mike 11-30-2021.mat,2.15528176860885,-0.381547182430438
mike 12-01-2021.mat,2.15528176860885,-0.381547182430438
neftali 01-26-2022.mat,1.19652345073461,3.18533688988416
neftali 02-15-2022.mat,1.19652345073461,3.18533688988416
raissa 04-13-2022.mat,2.51137862387349,0.000933502071574066
raissa 04-16-2022.mat,2.44015799535536,0.279808771628013
raissa 04-18-2022.mat,3.90602623229527,2.01938998096934
raven 04-15-2022.mat,2.7718005855525,0.541780298153748
raven 04-16-2022.mat,2.7718005855525,0.541780298153748
raven 04-23-2022.mat,1.51180188099675,1.79433301295331
raven 04-26-2022.mat,1.51180188099675,1.79433301295331
sarah 04-23-2022.mat,1.31052477824006,-1.44482799318905
scar 04-21-2022.mat,1.33487501474867,-1.10187434820603
scar 04-22-2022.mat,1.33487501474867,-1.10187434820603
scar 12-15-2021.mat,1.53729009893308,0.397333167147189
shakira 12-07-2021.mat,1.03652783045038,3.1747946789962
shakira 12-15-2021.mat,1.03652783045038,3.1747946789962
simba 05-10-2022.mat,2.04506079689665,0.156341278368022
simba 05-13-2022.mat,2.04506079689665,0.156341278368022
sully 05-05-2022.mat,5.00297943331379,3.74734608912158
sully 05-09-2022.mat,5.00297943331379,3.74734608912158
