clusterLabels,clusterX,clusterY
aladdin 04-13-2022.mat,2.29157260108513,6.46016714581402
aladdin 04-18-2022.mat,2.78191885962437,6.71638050614945
aladdin 12-14-2021.mat,4.85167097312074,6.35917222788353
alexis 02-01-2022.mat,1.71780709270877,6.60350513653846
fiona 01-28-2022.mat,2.11803159876284,6.59814278112437
fiona 04-03-2022.mat,2.5482196756722,6.69379554628305
fiona 11-09-2021.mat,5.90086171037331,6.48102781353207
harley 11-11-2021.mat,4.61978129803442,6.36797472268433
harley 11-19-2021.mat,4.61978129803442,6.36797472268433
harley 11-22-2021.mat,4.55632178556364,6.21098991665685
harley 12-14-2021.mat,5.73895539404104,5.34500976109136
jafar 03-08-2022.mat,2.36815906032167,6.55529955269166
jafar 04-13-2022.mat,3.32099560660926,6.75867309479927
jimi 04-08-2022.mat,2.77108283160498,6.94027917886346
jimi 04-14-2022.mat,3.25043212044628,6.73539238571872
jimi 04-15-2022.mat,3.25043212044628,6.73539238571872
johnny 11-11-2021.mat,3.12668743910702,6.08943109323188
johnny 12-15-2021.mat,5.10361111649132,6.45009154067195
jr 03-21-2022.mat,3.03960396282159,6.74641763669069
juana 04-07-2022.mat,2.35503372655782,6.57516774404132
juana 05-20-2022.mat,2.46848424752172,6.69008769411771
juana 11-09-2021.mat,4.52186032455357,6.19507316004736
juana 11-19-2021.mat,4.11053417043048,6.2511797250416
juana 12-14-2021.mat,4.1553575275057,6.31170318220387
kobe 01-07-2022.mat,5.36755758917232,5.7133048029535
kobe 01-21-2022.mat,5.17428267773365,5.68091011824329
kobe 01-27-2022.mat,4.92793180206931,5.66959342407602
kobe 03-21-2022.mat,1.18143863761464,6.63495019479929
kobe 04-03-2022.mat,5.61864963383209,5.8432829582049
kobe 11-23-2021.mat,3.6127884460818,6.09736423085926
kobe 11-30-2021.mat,3.95126998704836,6.49737182293729
kryssia 04-11-2022.mat,4.75463913339607,5.85029373340147
kryssia 05-09-2022.mat,2.66230980160374,6.53035527793453
kryssia 05-20-2022.mat,3.75591860999497,6.9604281114658
mike 01-04-2022.mat,7.60755004475878,5.69579301724321
mike 01-14-2022.mat,5.52437130984753,5.84346026937376
mike 01-25-2022.mat,7.15239842390156,6.01796374223866
mike 02-18-2022.mat,5.55286569035176,5.92336437729602
mike 03-21-2022.mat,3.08394988821035,6.69341634498298
mike 11-10-2021.mat,4.47749546507327,6.37497907963914
mike 11-30-2021.mat,3.21517901503258,6.21517599552349
mike 12-01-2021.mat,3.21517901503258,6.21517599552349
neftali 01-25-2022.mat,5.92895203287366,5.85668304366574
neftali 11-10-2021.mat,4.11193906371678,6.29683552732761
neftali 12-08-2021.mat,6.47516055540536,5.54840266175863
raissa 01-20-2022.mat,4.89153295948084,5.6707713884527
raissa 03-17-2022.mat,2.84121055566432,6.86865026357394
raissa 05-09-2022.mat,2.08872814547721,6.54980436964735
raissa 05-12-2022.mat,5.39180936368641,5.72061886677985
raissa 11-24-2021.mat,3.30139317989696,6.27209922209503
raissa 12-15-2021.mat,3.30139317989696,6.27209922209503
raven 05-19-2022.mat,3.15823248095646,6.81208026350916
renata 01-28-2022.mat,3.54740657609024,6.9491145036938
sarah 02-01-2022.mat,2.58036602281738,6.63031266463288
sarah 12-06-2021.mat,7.61981511987472,5.63263409995367
sarah 12-14-2021.mat,7.07606202685938,5.60389489272908
scar 01-12-2022.mat,5.82860295821233,5.80283259185648
scar 04-12-2022.mat,7.77754826773202,6.09583185011805
scar 11-23-2021.mat,7.73080249210293,5.72599895591368
scar 12-09-2021.mat,7.26537576107809,5.6501485203858
shakira 01-24-2022.mat,5.21032084948633,5.83932661014345
shakira 03-17-2022.mat,3.71617479836059,6.91501630610681
shakira 04-13-2022.mat,2.85182166182254,6.61148504840894
shakira 11-11-2021.mat,6.73200613842932,5.5847369813747
simba 01-05-2022.mat,2.26479718619505,3.9893971212164
simba 01-19-2022.mat,5.51580458891388,5.75031870863662
simba 04-27-2022.mat,2.64281290455288,6.71151070671996
simba 05-02-2022.mat,2.64281290455288,6.71151070671996
simba 05-09-2022.mat,5.01498897178229,5.87988155902619
simba 05-16-2022.mat,2.63959328876739,6.67077311794657
simba 05-19-2022.mat,2.13771759009129,6.84265635670822
sully 01-27-2022.mat,5.80800112071642,5.84244437266529
sully 04-03-2022.mat,1.26349702063351,6.36626658503844
sully 04-04-2022.mat,3.06992479535583,6.66456581595436
sully 04-20-2022.mat,3.77928652860709,6.8147689687771
